Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2022-06-18,14.320091666666666,26.33,377.0480135833333,1.8386753809187677,14.779999999999998,159605.14418584824,156.81,58.06,0.11
2022-06-19,14.322283333333331,22.11,316.6656845,1.5437482617413192,15.86,143862.11578779528,151.03,46.12,0.0
2022-06-20,14.323677777777776,23.205,332.3809428333333,1.6200448208909723,18.09,172249.99604070245,153.28,47.81,0.0
2022-06-21,14.32427777777778,26.275,376.3703986111111,1.8342984133386595,18.19,196133.09790546077,152.83,43.06,0.0
2022-06-22,14.324080555555556,26.935,385.81910976388895,1.880399924835199,19.79,225479.4553643925,160.1,43.62,0.0
2022-06-23,14.323086111111111,28.445,407.4201844305556,1.9859546873724256,15.310000000000002,179311.62220538603,130.2,57.25,0.15
2022-06-24,14.321297222222222,27.29,390.8282011944444,1.905553636416006,10.260000000000002,114853.86339535084,124.91,64.75,1.04
2022-06-25,14.318711111111112,26.68,382.0232124444445,1.863296199844182,8.16,89271.70587304386,84.29,61.94,0.53
2022-06-26,14.315333333333331,26.66,381.6467866666667,1.862338750989615,10.0,109268.01933457778,104.83,57.31,0.09
2022-06-27,14.311166666666663,26.99,386.2583883333333,1.885939883773744,10.16,112325.0620517154,91.66,60.69,0.05
2022-06-28,14.30621111111111,25.09,358.94283677777776,1.7537837101057117,8.619999999999997,88529.33087593109,116.34,69.5,4.09
2022-06-29,14.300472222222222,25.385,363.0174873611111,1.7751162063412824,8.809999999999999,91471.08472760092,100.97,71.5,2.89
2022-06-30,14.29395,26.185,374.28708075,1.831893913159064,10.650000000000002,113955.86942098167,124.68,70.38,0.7
2022-07-01,14.286655555555557,26.54,379.1678384444445,1.857677599687043,10.6,114841.25447872668,101.19,70.69,3.08
2022-07-02,14.278591666666667,26.67,380.81003975,1.867831269540472,12.200000000000005,132673.31786783945,131.92,65.81,1.04
2022-07-03,14.269758333333332,28.04,400.1240236666666,1.964994735369847,12.78,145939.2449749142,131.44,66.0,2.51
2022-07-04,14.260169444444443,27.895,397.7874266527778,1.956147864068157,11.589999999999996,131488.92335882576,129.34,66.62,1.89
2022-07-05,14.249827777777776,28.055,399.7789183055555,1.9687957242368237,12.13,138203.90063208147,135.18,66.25,1.19
2022-07-06,14.238741666666668,29.06,413.7778328333333,2.0409106844062177,12.979999999999997,152947.90037001818,129.16,60.38,0.25
2022-07-07,14.226916666666668,27.925,397.28664791666665,1.9628286756910316,12.59,142321.4903431281,110.2,70.62,4.21
2022-07-08,14.21436111111111,28.23,401.27141416666666,1.98601961631136,12.04,137347.9081715119,122.78,80.88,9.9
2022-07-09,14.201083333333331,26.295,373.41748625,1.851619301344381,9.73,103195.07307340762,106.33,86.38,30.19
2022-07-10,14.187094444444444,24.635,349.49907163888884,1.736437301976718,6.290000000000003,62376.3743268391,66.4,93.62,163.71
2022-07-11,14.1724,23.61,334.610364,1.6659140300866473,7.280000000000001,69046.89679529241,88.26,83.19,2.92
2022-07-12,14.15701111111111,25.435,360.08357761111114,1.7966362956399304,10.95,111639.78788080414,121.77,77.38,0.06
2022-07-13,14.140936111111111,26.81,379.1184971388889,1.895914088667319,11.099999999999998,119016.20791410902,106.89,84.88,16.41
2022-07-14,14.124186111111111,26.01,367.37008075,1.84152203853634,8.900000000000002,92360.70038057114,109.73,80.25,14.97
2022-07-15,14.106772222222222,26.335,371.5018464722222,1.8668338571820704,13.489999999999998,141393.86822603608,146.35,66.88,0.17
2022-07-16,14.088702777777778,26.51,373.4915106388889,1.8816494618521185,11.82,124393.93728391956,130.16,77.19,1.04
2022-07-17,14.069991666666668,27.015,380.100824875,1.920043781120458,11.89,127175.80712715846,144.65,76.62,0.59
2022-07-18,14.050647222222224,27.59,387.6573568611111,1.96361061263884,12.419999999999998,135299.42522656772,134.71,77.0,0.47
2022-07-19,14.030683333333332,26.66,374.0580176666666,1.900121281809748,10.079999999999998,105805.51821857617,133.99,86.12,29.9
2022-07-20,14.010108333333331,27.345,383.106412375,1.9518050360067405,10.47,112392.56741150277,98.3,86.12,26.24
2022-07-21,13.98893611111111,27.6,386.0946366666666,1.972987779826796,8.080000000000002,87281.01979559014,92.19,90.19,11.35
2022-07-22,13.967177777777778,27.72,387.170168,1.9846529084854487,11.14,120482.98934625622,130.04,77.81,1.65
2022-07-23,13.944844444444444,28.905,403.0757286666667,2.072809066831549,13.090000000000003,147153.2858256877,147.53,67.25,0.02
2022-07-24,13.92195,28.15,391.9028925,2.0219868624725703,12.799999999999995,139674.94334055355,140.52,73.56,0.6
2022-07-25,13.898505555555555,27.66,384.4326636666666,1.990142025661432,11.34,121180.13612554169,106.8,78.69,0.14
2022-07-26,13.874522222222222,28.175,390.9146636111111,2.0307005566558045,10.37,112488.66184387374,119.59,72.94,0.39
2022-07-27,13.85001388888889,28.56,395.5563966666666,2.06209179493402,11.46,125566.33958944626,122.62,73.12,0.04
2022-07-28,13.824991666666667,29.195,403.62063170833335,2.1117553416246784,12.549999999999995,140059.30193354734,138.26,72.5,0.0
2022-07-29,13.799469444444444,28.705,396.1137704027777,2.080152437422614,11.31,123644.53628647194,116.92,73.5,0.21
2022-07-30,13.773458333333332,28.1,387.03417916666666,2.0401557343078327,10.94,116637.88519037556,98.2,77.31,3.44
2022-07-31,13.746969444444444,27.75,381.4784020833333,2.0186267316695456,9.840000000000003,103205.30372321192,130.34,78.06,1.11
2022-08-01,13.720016666666666,25.16,345.1956193333333,1.8338170143136368,6.859999999999999,64979.15000504735,75.34,78.62,0.31
2022-08-02,13.69261388888889,27.115,371.27522559722223,1.980264704754652,14.869999999999996,151190.07995762705,140.49,76.44,0.86
2022-08-03,13.664772222222222,27.25,372.36504305555553,1.994178867883719,12.900000000000002,131277.71421930118,98.12,78.81,1.06
2022-08-04,13.6365,26.745,364.7081925,1.961280387196128,12.469999999999995,124035.1810796346,125.0,70.56,0.79
2022-08-05,13.607813888888888,27.145,369.38410801388886,1.994809763099755,12.15,122144.19774739938,123.2,72.69,0.46
2022-08-06,13.578725,26.495,359.768318875,1.95121412356462,8.95,87444.99167631521,96.68,74.75,0.86
2022-08-07,13.549241666666664,26.805,363.187422875,1.9783395011651943,11.329999999999998,111507.91492966516,122.88,74.88,0.7
2022-08-08,13.519380555555555,26.63,360.02110419444443,1.9697648047237533,10.72,104354.10404723608,115.12,69.94,0.11
2022-08-09,13.489152777777775,26.625,359.14869270833333,1.973808173027917,11.069999999999997,107259.7005114246,120.97,75.69,0.88
2022-08-10,13.458566666666666,25.715,346.0870418333334,1.910678947981088,8.91,83002.62905520368,93.81,87.38,2.78
2022-08-11,13.427633333333334,26.025,349.4541575,1.9381673116880855,8.510000000000002,79863.665839096,79.52,80.94,2.76
2022-08-12,13.396369444444444,26.56,355.8075724444445,1.982626719138042,9.66,92089.35364164844,109.87,71.31,3.23
2022-08-13,13.364780555555557,25.24,337.32706122222226,1.8885457860741368,9.739999999999998,87821.72585639263,139.41,67.69,0.08
2022-08-14,13.332880555555557,25.04,333.85532911111113,1.878063775915724,12.28,109322.77922746877,122.84,68.5,0.76
2022-08-15,13.300677777777778,26.34,350.3398526666666,1.9803502077170667,13.06,121712.86571803436,116.45,75.81,1.11
2022-08-16,13.268186111111111,24.28,322.1515587777778,1.8299411687982967,7.66,65483.29995583299,75.78,81.5,2.83
2022-08-17,13.235413888888887,23.17,306.6645398055556,1.7506063803151015,6.959999999999997,56498.94296246058,78.98,80.06,2.9
2022-08-18,13.202369444444445,24.16,318.9692457777778,1.829974543710904,9.28,78158.94073666989,100.69,72.19,1.85
2022-08-19,13.169066666666666,22.915,301.76916266666666,1.7400625708731574,5.43,43157.837881162406,56.12,81.62,1.32
2022-08-20,13.135516666666668,24.97,327.9938511666667,1.900953014156276,8.34,71863.58989204648,88.86,76.19,2.78
2022-08-21,13.101725,24.85,325.57786625,1.8966968090079743,8.120000000000001,69273.85831583514,85.11,87.69,8.94
2022-08-22,13.06770277777778,25.545,333.8144674583333,1.954819483914222,8.77,76512.78179393098,92.01,85.69,1.97
2022-08-23,13.033458333333332,25.24,328.9644883333333,1.936554316934301,9.94,85236.39364255573,95.0,71.56,0.01
2022-08-24,12.999005555555556,25.21,327.7049300555556,1.939379123445768,9.3,79232.99063857709,92.14,71.81,0.98
2022-08-25,12.964347222222225,25.04,324.6272544444445,1.9314508914940869,8.14,68515.6896350674,83.56,80.56,5.45
2022-08-26,12.929497222222222,26.305,340.11042443055555,2.034495197136436,12.11,106506.40340351174,120.94,76.94,2.38
2022-08-27,12.89446388888889,26.465,341.2519868194444,2.0524312005561383,13.029999999999998,114670.812632691,126.84,74.88,0.97
2022-08-28,12.859252777777778,26.48,340.5130135555556,2.059217627773862,11.54,101061.38648821118,106.19,78.88,1.66
2022-08-29,12.823875,26.78,343.4233725,2.088292345332437,11.739999999999998,103406.35205591288,120.55,76.75,1.0
2022-08-30,12.788336111111112,26.565,339.72214879166665,2.0772835315861826,10.77,93580.12123836525,115.99,74.19,0.36
2022-08-31,12.752647222222222,26.33,335.7772013611111,2.0646693616771943,11.48,98315.82653936752,130.48,60.75,0.0
2022-09-01,12.716816666666666,25.945,329.93780841666666,2.0402118454697127,13.209999999999996,110851.94276778535,130.89,60.0,0.02
2022-09-02,12.68085,25.5,323.361675,2.010906208968642,11.200000000000005,91851.220079892,96.52,73.88,0.51
2022-09-03,12.644758333333332,25.365,320.734295125,2.005969535466277,7.349999999999998,59617.43247069424,86.22,71.38,0.28
2022-09-04,12.608544444444446,24.06,303.3615793333334,1.908229780686642,4.720000000000002,36107.50870238568,59.34,78.44,2.66
2022-09-05,12.572219444444444,24.845,312.3567920972222,1.9761824958423544,6.109999999999999,47988.16161225384,63.55,89.62,16.58
2022-09-06,12.535788888888888,25.84,323.92478488888884,2.0612982740083727,9.200000000000005,74716.01003412377,105.96,78.69,1.11
2022-09-07,12.499263888888889,25.935,324.1684089583334,2.074922189862292,10.37,84035.71096135772,95.92,72.94,0.87
2022-09-08,12.462644444444445,24.01,299.22809311111104,1.9265574097881848,9.599999999999998,71600.12797887153,108.16,70.0,0.68
2022-09-09,12.425944444444443,22.955,285.2375547222222,1.847344489799568,7.389999999999997,52385.434004854265,84.52,78.56,3.65
2022-09-10,12.389169444444445,20.12,249.2700892222222,1.6239990977782788,3.1999999999999997,19764.795985957728,42.05,89.5,12.6
2022-09-11,12.352325,23.515,290.464922375,1.903690195975252,8.71,62501.51627004397,74.16,85.56,4.29
2022-09-12,12.315416666666666,24.655,303.63659791666663,2.001962310112664,10.330000000000002,77256.23577612893,108.74,78.38,3.51
2022-09-13,12.278452777777778,19.815,243.29754179166667,1.6138026800789007,13.71,81912.2425003288,123.23,64.44,0.02
2022-09-14,12.241438888888888,20.66,252.90812744444443,1.687710095808454,13.98,86563.0244497411,118.32,66.25,0.0
2022-09-15,12.204386111111113,21.03,256.6582399166667,1.7231509892049286,13.4,83947.1477289039,116.75,64.06,0.0
2022-09-16,12.167294444444446,21.51,261.7185035,1.7678539874426566,12.38,78845.89487862207,103.08,70.56,0.0
2022-09-17,12.130175,21.84,264.923022,1.8004686659508211,12.840000000000002,82524.28804022569,101.84,69.12,0.0
2022-09-18,12.093033333333333,22.045,266.5909198333333,1.8229504039515867,12.69,81822.4012920776,98.41,72.38,0.25
2022-09-19,12.055875,22.66,273.1861275,1.8795815318257696,14.52,95643.1762535428,115.81,61.19,0.0
2022-09-20,12.018708333333333,23.96,287.9682516666667,1.9935586533494656,15.239999999999998,105491.47586574788,114.35,64.81,0.01
2022-09-21,11.981536111111112,24.69,295.82412658333334,2.0606706661847523,14.56,103213.7274953108,118.54,55.75,0.0
2022-09-22,11.944369444444446,25.565,305.35780484722227,2.1403390207333857,16.130000000000003,117662.10555567167,104.56,56.19,0.15
2022-09-23,11.907211111111112,18.235,217.12799461111112,1.5314249348434048,14.43,74614.32278723885,117.56,44.0,0.0
2022-09-24,11.870066666666666,17.515,207.90421766666665,1.4755603731515128,16.43,81093.12132213105,107.09,55.62,0.0
2022-09-25,11.832947222222222,18.46,218.4362057222222,1.5600509030693726,13.02,67306.73620082113,60.6,68.38,0.14
2022-09-26,11.795858333333332,20.545,242.34590945833327,1.7417130165036745,12.31,70380.65274489248,113.05,62.75,0.16
2022-09-27,11.75880277777778,16.76,197.0775345555556,1.4253151716834362,16.4,76010.5842332384,109.8,46.25,0.0
2022-09-28,11.721791666666666,13.98,163.8706475,1.1926504409522152,13.86,53246.17240247209,93.74,46.81,0.0
2022-09-29,11.684827777777777,15.22,177.84307877777775,1.3025438020528997,13.88,57687.10513638963,105.77,52.88,0.0
2022-09-30,11.647919444444446,16.34,190.32700372222223,1.4028256357656623,7.520000000000001,33342.3806561822,43.09,65.44,8.52
2022-10-01,11.611072222222225,17.635,204.76125863888888,1.5188089146710058,9.669999999999998,45980.80672422154,68.4,67.31,0.14
2022-10-02,11.574294444444444,16.57,191.78605894444445,1.4316207419410736,14.26,63308.36278836471,97.18,68.75,0.01
2022-10-03,11.537594444444444,16.75,193.25470694444445,1.4517757649269274,13.04,58150.43081798538,94.59,69.25,0.01
2022-10-04,11.500977777777775,16.565,190.5136968888889,1.4403123212712348,15.63,68493.59200923663,106.09,62.06,0.0
2022-10-05,11.46445,15.625,179.13203124999998,1.362908818129086,18.51,76026.13098388357,107.79,49.06,0.0
2022-10-06,11.428019444444445,16.785,191.819306375,1.4687584389926611,19.07,83607.25706361742,106.12,52.0,0.0
2022-10-07,11.391694444444443,18.51,210.86026416666667,1.6248680203169463,18.86,90605.54099877596,99.64,52.19,0.0
2022-10-08,11.355480555555555,17.315,196.62014581944445,1.524814376220195,13.45,60060.06692817808,91.34,62.88,0.0
2022-10-09,11.319386111111111,14.855,168.14948068055557,1.312350321314539,9.05,34450.61502132908,62.38,67.81,0.59
2022-10-10,11.283419444444444,15.745,177.65743915277775,1.3954103255243495,15.669999999999998,62823.64386213787,94.38,67.62,0.04
2022-10-11,11.24758611111111,16.3,183.3356536111111,1.4491998406571684,14.82,61120.15645839231,74.2,78.5,0.45
2022-10-12,11.211897222222223,16.835,188.75228973611115,1.5015299967816924,8.110000000000001,34325.92004774191,43.74,91.44,6.94
2022-10-13,11.176358333333331,20.955,234.200588875,1.874939884264627,11.249999999999998,58893.96832075528,82.39,71.69,0.58
2022-10-14,11.140980555555556,14.09,156.9764160277778,1.2647001697686195,17.22,60231.1240813776,99.97,55.44,0.0
2022-10-15,11.105766666666668,16.1,178.80284333333333,1.4496973044034178,21.28,84513.2074987974,95.21,59.94,0.0
2022-10-16,11.070730555555556,17.525,194.01455298611108,1.5830030287572612,20.63,88621.6459769886,82.62,61.0,0.01
2022-10-17,11.035880555555556,17.805,196.49385329166668,1.613373750319979,15.29,66312.20080783077,85.86,61.62,0.48
2022-10-18,11.001222222222223,8.025,88.28480833333334,0.7294644029451273,11.69,22707.60979461191,92.14,43.56,0.0
2022-10-19,10.966766666666668,8.095,88.77597616666667,0.7381391659042623,16.67,31496.985576031973,94.47,57.19,0.0
2022-10-20,10.932522222222223,8.835,96.58883383333335,0.8081392217105537,17.85,37313.73883576781,88.86,49.12,0.0
2022-10-21,10.898497222222222,10.4,113.34437111111112,0.9542600037364988,20.2,49905.44587384236,93.11,42.44,0.0
2022-10-22,10.864705555555556,12.165,132.16914308333335,1.1196805967539132,21.37,61373.73490059796,91.42,43.25,0.0
2022-10-23,10.831152777777778,13.525,146.49134131944444,1.24871288195188,20.99,66608.41073303566,89.91,47.12,0.0
2022-10-24,10.797847222222222,14.455,156.0828815972222,1.3386927692634203,20.19,68054.80084124682,88.31,51.5,0.0
2022-10-25,10.764802777777778,14.525,156.35876034722222,1.3493047945090595,19.05,64128.82339496694,75.3,57.88,0.0
2022-10-26,10.73202777777778,15.29,164.09270472222224,1.424707456652336,14.9,52479.21446324535,71.02,70.0,3.14
2022-10-27,10.699533333333331,14.46,154.715252,1.351460811374951,13.22,43768.27353289332,87.68,65.44,0.0
2022-10-28,10.667330555555557,14.255,152.06279706944443,1.3363230778084385,11.61,37665.25770220822,76.37,68.25,0.0
2022-10-29,10.635427777777778,13.415,142.67426363888887,1.2613502982954767,7.630000000000001,23155.551875121982,40.43,82.81,0.95
2022-10-30,10.60383611111111,13.28,140.81894355555556,1.2523769568717402,2.58,7705.020353823055,21.2,91.19,2.44
2022-10-31,10.572569444444444,14.895,157.47842187499998,1.4088344444809353,4.07,13552.705627378144,26.59,91.38,8.34
2022-11-01,10.54163611111111,17.805,187.6938309583333,1.6890167534082443,11.61,45943.09353863036,77.65,72.06,0.01
2022-11-02,10.51104722222222,16.345,171.8030668472222,1.5550305934734805,9.85,35574.853926508935,39.01,66.62,0.0
2022-11-03,10.480816666666668,16.605,174.03396075,1.5843231045926764,12.769999999999998,46585.4206495184,76.48,77.12,0.05
