Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2022-08-27,13.197661111111112,20.185,266.3947895277778,1.5294376655122817,13.650000000000002,95981.01660292734,118.43,80.88,0.01
2022-08-28,13.150352777777776,22.09,290.49129286111105,1.6798028443258917,15.62,119338.76749508656,108.39,83.56,0.21
2022-08-29,13.10283888888889,23.86,312.6337358888889,1.8209794230342784,11.48,94053.10229051836,57.95,92.38,5.02
2022-08-30,13.055130555555555,21.37,278.9881399722222,1.6369043502905518,7.760000000000002,56527.3566890448,100.26,81.94,8.78
2022-08-31,13.007238888888889,20.695,269.1848088055556,1.5910371276165451,12.409999999999998,86903.53463443267,125.55,79.69,0.07
2022-09-01,12.959172222222222,21.53,279.01097794444445,1.661371546793755,15.099999999999998,109195.68971519556,125.91,77.38,0.02
2022-09-02,12.910941666666666,22.745,293.6593682083333,1.7616840496400663,12.89,97742.78111898972,98.59,83.38,0.18
2022-09-03,12.862555555555554,23.795,306.0645094444444,1.849943418881681,12.87,101332.50500749722,116.83,83.25,0.28
2022-09-04,12.814027777777778,18.12,232.19018333333332,1.414075286415712,3.0,17851.748753763884,36.69,93.31,2.22
2022-09-05,12.765361111111112,18.37,234.49968361111112,1.4390505556486413,7.32,43824.446795031705,53.79,89.06,1.43
2022-09-06,12.716572222222224,19.8,251.78813000000005,1.5570233592822662,8.860000000000001,56737.347974022894,62.82,83.44,0.16
2022-09-07,12.667661111111112,18.48,234.09837733333336,1.458832837246549,13.159999999999998,78051.404930142,116.53,77.88,0.0
2022-09-08,12.618644444444444,19.125,241.331575,1.515614461141274,16.89,102869.46848246304,118.3,68.81,0.0
2022-09-09,12.56952777777778,19.67,247.24261138888892,1.5648957023489347,16.22,100814.5299580439,112.38,79.06,0.0
2022-09-10,12.520319444444445,22.67,283.83564180555555,1.8106566769795325,14.18,100783.29798932986,91.25,86.94,0.97
2022-09-11,12.471027777777778,20.43,254.7830975,1.6381969765478654,5.079999999999998,32282.45599610454,35.41,89.62,4.48
2022-09-12,12.421661111111112,15.57,193.4052635,1.2534555451744465,6.339999999999998,30462.61763903121,56.67,80.75,0.28
2022-09-13,12.372230555555555,15.51,191.89329591666663,1.253613883960114,13.96,66286.2149281688,81.47,84.81,1.43
2022-09-14,12.322738888888887,18.18,224.027393,1.4753213684006938,14.06,77628.94562927756,102.55,84.94,0.02
2022-09-15,12.273197222222224,18.16,222.8812615555556,1.479647044791145,11.98,65541.75769780834,86.09,84.75,0.04
2022-09-16,12.223611111111111,20.115,245.8779375,1.6455857288944435,14.21,85416.77292775521,85.42,86.75,0.07
2022-09-17,12.173991666666668,21.57,262.59300025000005,1.7718099856319378,14.88,95136.91670383052,86.77,83.44,0.02
2022-09-18,12.124347222222225,23.02,279.10247305555555,1.8986589197814767,10.18,68896.9225839359,87.84,86.88,3.03
2022-09-19,12.074680555555554,20.955,253.02493104166663,1.735449638074161,9.87,60309.55354251284,103.32,82.19,11.27
2022-09-20,12.02500277777778,18.135,218.073425375,1.5081077597348669,11.91,62463.98506319246,48.12,76.75,0.1
2022-09-21,11.975322222222225,21.225,254.1762141666667,1.772394897284137,14.37,87480.02097311526,81.59,83.62,1.24
2022-09-22,11.925644444444444,13.13,156.58371155555557,1.100988718988399,8.080000000000002,30176.564584016523,81.35,73.81,0.1
2022-09-23,11.875980555555556,10.625,126.18229340277776,0.894662967011145,14.65,43907.17696316909,94.34,72.0,0.0
2022-09-24,11.826333333333334,12.255,144.931715,1.0362467938780686,9.99,34245.935227790105,41.69,82.0,4.96
2022-09-25,11.776713888888889,14.2,167.2293372222222,1.2057692947263867,6.660000000000002,26232.56861648445,42.81,87.69,6.57
2022-09-26,11.72712777777778,12.035,141.1359828055556,1.0262529945998902,5.649999999999999,18702.852659753877,43.99,90.38,5.61
2022-09-27,11.677586111111111,11.135,130.02992134722223,0.9535361070388644,6.77,20559.618072110225,64.39,83.5,0.97
2022-09-28,11.628094444444445,10.22,118.8391252222222,0.8789058300848949,5.26,14537.299455116765,53.03,82.38,0.05
2022-09-29,11.578661111111112,11.42,132.22830988888893,0.986297110729076,9.86,30191.84828890898,84.35,77.81,0.0
2022-09-30,11.529294444444444,10.86,125.20813766666666,0.941948360528952,16.740000000000002,48330.43855126444,95.88,77.0,0.0
2022-10-01,11.48000277777778,12.315,141.37623420833333,1.0727349320714932,16.669999999999998,54110.80537785711,93.42,77.38,0.04
2022-10-02,11.430794444444444,12.43,142.08477494444443,1.0874134829745965,11.340000000000002,36835.53729578316,93.82,75.94,0.12
2022-10-03,11.381677777777778,10.435,118.76780761111112,0.9168244088208046,18.63,50367.2079126192,93.16,68.31,0.0
2022-10-04,11.332658333333333,12.035,136.38854304166665,1.0619750146883749,20.83,64391.56065462151,89.95,61.94,0.0
2022-10-05,11.28375,13.48,152.10494999999997,1.1946383073003213,19.7,67622.78064476248,75.52,63.69,0.3
2022-10-06,11.234958333333331,14.635,164.42361520833333,1.3026305541854108,14.989999999999998,55381.828127132096,58.25,72.94,0.92
2022-10-07,11.186291666666667,7.205,80.59723145833334,0.6440919130930343,7.370000000000001,13289.350203240509,64.66,72.5,0.02
2022-10-08,11.137761111111113,6.33,70.50202783333334,0.5683368440794753,13.27,19835.98481268082,60.18,73.94,0.01
2022-10-09,11.089375,10.765,119.377121875,0.9707490277856056,16.369999999999997,43341.790545023,76.46,73.88,0.0
2022-10-10,11.041144444444445,11.645,128.57412705555555,1.054691391693494,17.009999999999998,48294.97940388998,82.37,78.69,0.02
2022-10-11,10.993077777777778,14.645,160.99362405555556,1.3322019816510793,18.57,65730.94510619006,71.51,75.12,7.82
2022-10-12,10.945183333333334,14.44,158.04844733333337,1.319301793330704,14.32,49543.454793368015,41.16,81.12,15.7
2022-10-13,10.897475000000002,9.015,98.24073712500002,0.827255855140755,6.51,13938.8992179524,49.44,75.88,0.52
2022-10-14,10.849958333333332,8.17,88.64415958333333,0.7529982834035461,10.3,19812.780022233863,69.45,65.25,2.32
2022-10-15,10.80265,7.7,83.18040500000001,0.7127880658912397,8.78,15778.86816440627,57.95,75.62,0.65
2022-10-16,10.755555555555556,8.415,90.508,0.7823863636363635,9.05,17619.69518222222,50.57,82.56,0.59
2022-10-17,10.70868611111111,5.345,57.23792726388888,0.4991275255004569,5.17,6337.83058608061,30.15,87.06,3.04
2022-10-18,10.662058333333334,3.755,40.036029041666666,0.3521834042363614,2.53,2159.944374011024,30.01,88.81,5.85
2022-10-19,10.615677777777778,5.065,53.76840794444445,0.4771245045326043,5.77,6586.894597401277,39.94,83.25,1.49
2022-10-20,10.56956111111111,5.495,58.07973830555554,0.5198891365719485,8.23,10104.421071342002,35.89,75.5,0.7
2022-10-21,10.523716666666663,10.54,110.91997366666666,1.0015472987205092,20.12,46971.764711815216,69.83,73.56,0.0
2022-10-22,10.478158333333337,15.675,164.24513187500003,1.4959689958238525,17.03,58616.80009686171,69.56,77.81,0.0
2022-10-23,10.4329,17.4,181.53246,1.6678008990788753,13.46,50984.05725206328,59.05,79.75,0.02
2022-10-24,10.387955555555555,18.55,192.6965755555556,1.7857219258200738,13.339999999999998,53405.98198160408,62.41,70.94,0.0
2022-10-25,10.343333333333334,16.665,172.37165,1.6111827263938123,11.11,39615.98096496333,38.77,77.44,5.16
2022-10-26,10.29905,11.24,115.761322,1.091362795597652,5.6,13352.99440545392,23.62,83.69,11.48
2022-10-27,10.255119444444444,5.825,59.73607076388889,0.5680089862976296,12.84,14124.664940141012,67.31,79.94,0.01
2022-10-28,10.211555555555556,7.92,80.87552000000001,0.775591922005571,16.13,26154.62934067832,64.85,82.5,0.02
2022-10-29,10.168372222222224,8.965,91.15945697222224,0.8816553725686456,19.3,33046.1228167807,65.29,78.94,0.0
2022-10-30,10.125583333333331,8.655,87.63692375,0.8547655690618647,15.169999999999998,26922.9567265607,37.26,92.0,2.07
2022-10-31,10.083208333333332,10.455,105.419943125,1.0368723579217924,9.010000000000002,19154.741907295826,19.11,93.94,5.21
2022-11-01,10.041255555555557,13.28,133.34787377777775,1.3225437721931632,11.3,30260.94977167348,60.82,83.31,0.18
2022-11-02,9.999744444444444,11.405,114.04708538888887,1.140529146855975,17.669999999999998,40303.20997918949,59.74,83.88,0.0
2022-11-03,9.958691666666668,13.2,131.45472999999998,1.325475317624554,16.68,43672.14726314242,58.23,85.62,0.11
2022-11-04,9.918111111111113,15.465,153.38358833333334,1.559268677951671,12.329999999999998,37514.653132391424,29.95,85.0,0.08
2022-11-05,9.878019444444446,16.205,160.07330509722223,1.6405110448647624,10.249999999999998,32414.748015880403,18.15,80.69,0.45
2022-11-06,9.838433333333333,12.105,119.0942355,1.23037882047616,13.07,30628.256202616445,52.34,,
2022-11-07,9.799366666666668,8.39,82.21668633333334,0.8561777801966793,7.959999999999999,12826.289571538598,61.14,,
2022-11-08,9.760841666666666,6.055,59.10189629166666,0.6203358487698721,12.74,13934.322318560122,57.45,,
2022-11-09,9.722872222222222,10.11,98.29823816666664,1.0398161951458105,17.28,33030.41619562217,48.51,,
2022-11-10,9.685475,16.015,155.112882125,1.653506926609175,16.049999999999997,48225.17633818826,54.54,,
2022-11-11,9.648669444444444,10.955,105.70117376388887,1.1353897097498475,10.489999999999998,21396.991882577742,33.14,,
2022-11-12,9.612472222222223,2.31,22.204810833333337,0.2403127880733653,3.34,1425.8000905985734,16.38,,
2022-11-13,9.576899999999998,1.715,16.424383499999998,0.1790767367310925,4.53,968.0639069521886,30.47,,
2022-11-14,9.541972222222222,1.72,16.412192222222224,0.1802562363359543,6.25,358.50635844053807,30.84,,
2022-11-15,9.507705555555557,0.835,7.938934138888888,0.0878235022236349,3.42,-24.732472805160448,13.43,,
2022-11-16,9.474116666666667,1.01,9.568857833333334,0.1066062447334579,3.14,253.658613570065,22.03,,
2022-11-17,9.441225,0.655,6.184002375000001,0.069376590431856,5.48,-1397.0221341173958,20.95,,
2022-11-18,9.40905,0,0.0,0.0,3.87,-1798.712783504044,20.12,,
2022-11-19,9.377605555555554,0,0.0,0.0,4.41,-3936.303300600981,26.57,,
2022-11-20,9.346913888888889,0,0.0,0.0,7.99,-8578.969928069238,25.98,,
2022-11-21,9.316991666666668,2.355,21.941515375,0.2527639912382305,12.45,-3274.6387299632947,44.62,,
2022-11-22,9.287852777777776,3.69,34.27217675,0.397293119118849,14.94,-231.9817114389267,45.05,,
2022-11-23,9.259519444444445,6.055,56.0663902361111,0.6539216248023432,17.75,9846.44669403127,44.62,,
2022-11-24,9.232008333333336,6.155,56.823011291666674,0.6667021711599408,15.6,11992.880645584177,33.81,,
2022-11-25,9.20533611111111,4.7,43.26507972222222,0.5105734264636966,9.61,7483.731538291272,48.05,,
