Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2020-06-14,15.165619444444443,14.275,216.4892175694445,0.941273783922443,14.510000000000002,95278.26339877788,163.09,70.25,0.0
2020-06-15,15.17206388888889,15.8,239.71860944444447,1.0413876527089352,17.04,123949.84805141602,146.05,71.06,0.0
2020-06-16,15.177391666666669,18.355,278.5810240416667,1.2093645866906204,18.91,159908.0018893947,158.63,68.94,0.0
2020-06-17,15.181605555555556,20.68,313.95560288888885,1.3621747663199142,16.28,155192.3600705128,155.15,75.31,0.0
2020-06-18,15.184697222222225,21.355,324.26920918055555,1.4063500699077345,16.35,161012.5031486051,151.28,74.81,0.0
2020-06-19,15.186669444444446,22.08,335.32166133333334,1.453906669976099,14.38,146457.97700393168,112.38,70.69,0.25
2020-06-20,15.18751388888889,22.145,336.3274950694445,1.4581056624548123,8.05,82238.45389157662,71.19,88.0,5.35
2020-06-21,15.187236111111112,21.735,330.09457687500003,1.4311359776713084,13.17,132048.32748246583,146.34,78.06,0.43
2020-06-22,15.185833333333331,19.265,292.55507916666664,1.268616583438512,6.710000000000001,59620.935672265776,50.66,92.75,17.34
2020-06-23,15.183305555555556,17.97,272.8440008333333,1.18353674265778,10.7,88653.22004016896,115.79,82.19,1.35
2020-06-24,15.179655555555556,18.47,280.3682381111111,1.216760151928495,11.34,96523.65966398868,131.41,78.88,0.7
2020-06-25,15.174888888888889,19.78,300.15930222222227,1.303469181542607,15.7,143023.35948992337,160.95,75.25,0.0
2020-06-26,15.169008333333334,19.71,298.98115425000003,1.299359824115068,9.18,83267.14630921968,54.59,89.56,18.49
2020-06-27,15.162016666666668,23.345,353.95727908333333,1.5397028319671633,12.61,135348.32947498202,149.61,78.5,0.24
2020-06-28,15.153922222222224,23.085,349.8282945,1.5233679876057025,11.73,124367.81217002336,129.34,84.75,0.24
2020-06-29,15.144727777777776,24.52,371.3487251111111,1.6190452783165104,11.34,127551.76099317156,64.75,91.88,17.76
2020-06-30,15.134441666666666,24.58,372.0045761666666,1.6241101284982984,12.62,142103.25851704145,140.7,84.38,0.12
2020-07-01,15.123075,24.805,375.127875375,1.640208753841398,10.689999999999998,121290.5999292993,139.62,78.88,0.02
2020-07-02,15.110633333333332,24.585,371.4949205,1.6269999713226229,14.07,157964.55210243887,139.73,72.31,0.02
2020-07-03,15.09712777777778,25.17,379.99470616666673,1.66720454184994,14.319999999999997,164302.7720742455,141.2,73.81,0.09
2020-07-04,15.082569444444443,25.225,380.4578142361112,1.6724603916404606,13.19,151375.86343482108,148.7,77.0,0.0
2020-07-05,15.066966666666668,25.27,380.7422476666667,1.6771789942235662,13.46,154430.0999026713,144.05,76.31,0.25
2020-07-06,15.050333333333333,26.095,392.7384483333333,1.733848641226108,13.210000000000004,156164.51328135005,128.45,78.25,0.7
2020-07-07,15.032683333333337,26.545,399.0425790833334,1.765819142956292,12.89,154645.98916465297,122.0,83.94,20.42
2020-07-08,15.014025,25.205,378.428500125,1.678763689283853,14.029999999999998,159429.48302219438,141.95,86.0,0.64
2020-07-09,14.994375,25.495,382.281590625,1.700304280771956,11.31,129659.50314517532,76.24,85.62,10.81
2020-07-10,14.973747222222222,23.385,350.1610787916666,1.561733322524292,9.63,100984.4842418847,145.2,83.06,59.72
2020-07-11,14.952155555555557,22.78,340.6101035555556,1.523526150818834,11.599999999999998,118154.24185003202,129.2,83.75,2.19
2020-07-12,14.929616666666668,22.02,328.75015900000005,1.474920655475637,9.3,91290.91766534836,140.74,78.56,0.03
2020-07-13,14.906144444444443,21.825,325.3266025,1.4641613115545935,13.25,128508.18120486206,134.65,79.69,0.0
2020-07-14,14.881758333333334,22.775,338.93204604166664,1.5303971136923222,10.31,104005.31698866666,109.56,81.94,2.45
2020-07-15,14.856469444444445,20.305,301.6606120694444,1.3667446411767117,3.93,35225.46769320459,46.18,91.75,26.64
2020-07-16,14.830297222222224,22.18,328.9359923888889,1.4955870180919053,10.880000000000004,106150.0353044934,137.76,81.38,0.06
2020-07-17,14.803258333333334,23.45,347.13640791666666,1.5841107053570975,12.78,131346.44803944055,137.63,83.81,0.0
2020-07-18,14.775372222222222,24.995,369.31042869444445,1.6916663501991114,11.15,121684.38880404788,87.2,88.19,2.9
2020-07-19,14.746652777777776,24.785,365.4957890972222,1.680720389466913,6.329999999999998,68235.36798842695,146.87,78.56,1.41
2020-07-20,14.717116666666668,21.39,314.7991255,1.453409691889376,9.14,84690.06014570004,113.65,80.81,0.04
2020-07-21,14.68678888888889,20.995,308.3491327222222,1.4295160200664083,9.19,83236.74536875672,96.16,87.81,0.29
2020-07-22,14.655680555555556,21.985,322.2051370138889,1.5001009278730564,10.009999999999998,94537.15393991995,135.2,82.56,0.06
2020-07-23,14.62381388888889,19.98,292.1838015,1.366264652422903,14.08,120323.21761107098,113.54,82.75,0.02
2020-07-24,14.59120277777778,21.71,316.7750123055556,1.4878828243730573,14.78,136630.11667112968,144.69,81.38,0.0
2020-07-25,14.557869444444444,24.395,355.1392250972222,1.6757259771490525,14.009999999999998,144865.3746693341,126.88,84.44,0.0
2020-07-26,14.523833333333334,26.855,390.0375441666667,1.849029755688925,12.270000000000003,139015.18059928183,106.95,89.69,20.31
2020-07-27,14.489105555555556,24.11,349.3323349444444,1.6640088587632316,7.199999999999999,72885.78827969391,138.46,79.56,1.63
2020-07-28,14.453711111111112,23.105,333.95299522222217,1.5985513908769295,13.09,126367.1978796128,118.53,80.12,0.18
2020-07-29,14.417666666666666,23.685,341.482435,1.6427762236145471,12.45,122592.16001675646,132.48,76.44,0.09
2020-07-30,14.380988888888888,22.455,322.9251055,1.5614364334395177,10.41,96687.71261316923,113.8,82.31,0.03
2020-07-31,14.343697222222222,20.47,293.61548213888886,1.4271076475517412,11.64,98044.4550789674,124.95,75.62,0.0
2020-08-01,14.305805555555557,20.41,291.9814913888889,1.4266935140939283,12.62,105428.24834675544,112.59,74.88,0.02
2020-08-02,14.267338888888888,19.88,283.6346971111111,1.3933922895377593,10.02,81096.1153804048,67.7,83.44,4.31
2020-08-03,14.228308333333334,15.645,222.601883875,1.0995685244849325,6.869999999999997,43517.99080872892,73.67,82.94,1.71
2020-08-04,14.188730555555557,16.45,233.40461763888888,1.1593708073876314,11.7,77494.13638435553,121.34,72.88,0.0
2020-08-05,14.148627777777778,18.13,256.5146216111111,1.281396350568744,15.16,110041.28259022826,105.48,70.06,0.0
2020-08-06,14.108016666666666,18.545,261.63316908333337,1.3145008570777137,14.97,110512.2857928157,124.12,69.62,0.0
2020-08-07,14.066908333333334,19.66,276.55541783333337,1.3976063207444895,14.82,115307.8906562166,130.04,78.56,0.02
2020-08-08,14.025322222222224,23.325,327.1406408333333,1.6630633956518326,16.33,149852.33970327995,109.38,84.0,0.35
2020-08-09,13.98327777777778,23.125,323.36329861111113,1.6537610399723477,9.61,86906.66706681161,58.91,90.12,8.01
2020-08-10,13.940786111111112,23.69,330.2572229722222,1.6993302824665353,9.94,91528.42070525304,54.62,92.19,25.47
2020-08-11,13.897863888888889,20.34,282.6825515,1.4635342641585007,15.22,119589.12953010944,143.24,68.19,0.22
2020-08-12,13.854530555555556,20.265,280.76206170833336,1.4626984233597071,15.15,117861.74485220003,136.71,70.5,0.0
2020-08-13,13.810794444444443,20.995,289.9576293611111,1.52018771146402,14.87,119095.17474479823,124.32,79.62,0.41
2020-08-14,13.766677777777778,21.675,298.39274083333333,1.574453935065428,15.71,129069.48636269188,132.88,78.75,0.35
2020-08-15,13.722188888888889,20.245,277.80571405555554,1.4753477133952553,9.55,72811.15741924506,84.5,79.31,2.8
2020-08-16,13.677344444444444,20.515,280.5907212777778,1.4999256678318809,15.69,120428.15388604536,132.53,76.44,0.01
2020-08-17,13.632158333333331,21.055,287.0250937083333,1.5445096429459997,13.829999999999998,108227.260328167,112.48,75.44,0.04
2020-08-18,13.586644444444444,19.28,261.9505048888889,1.4190405937857276,11.739999999999998,83565.98617380955,127.43,70.75,0.0
2020-08-19,13.540816666666668,19.345,261.9470984166667,1.4286435210087032,16.19,114851.13585450164,132.7,71.38,0.0
2020-08-20,13.494688888888888,20.645,278.5978521111111,1.5298611305517726,14.07,105794.90028936868,124.35,70.94,0.01
2020-08-21,13.448269444444444,21.17,284.69986413888887,1.5741802383908547,15.88,121600.16256347131,125.98,70.44,0.0
2020-08-22,13.401575,21.77,291.75228775,1.624435933836135,13.36,104473.60122758964,86.95,71.25,0.07
2020-08-23,13.354619444444443,24.005,320.5776397638889,1.7975053575926605,13.87,118760.27666128257,122.04,76.12,0.67
2020-08-24,13.307408333333331,25.655,341.40156079166667,1.9278735090541672,13.39,121666.09193296458,83.55,79.38,1.52
2020-08-25,13.259958333333334,25.22,334.4161491666666,1.9019667608306965,12.38,109794.36248964812,99.07,77.69,8.58
2020-08-26,13.212280555555555,26.425,349.1345136805556,2.000033218253809,12.15,112092.57445691124,112.54,73.12,0.03
2020-08-27,13.164386111111112,27.01,355.5700688611111,2.051747781630531,12.34,115523.66616471738,102.22,78.56,12.15
2020-08-28,13.116283333333334,25.095,329.15313025,1.9132706546697045,12.010000000000002,103700.72250822996,68.66,85.56,9.55
2020-08-29,13.06798611111111,20.8,271.8141111111111,1.5916760106069223,9.740000000000002,69194.18780110216,122.64,74.5,0.08
2020-08-30,13.019502777777776,17.57,228.7526638055556,1.3495139023272993,14.72,87679.56052778423,120.68,73.81,0.0
2020-08-31,12.970844444444444,17.91,232.307824,1.3807890516851469,12.06,72679.07499775285,49.28,82.88,9.95
2020-09-01,12.92202222222222,15.545,200.87283544444443,1.2029850848938333,12.45,64632.51276200205,66.87,80.44,8.46
2020-09-02,12.873044444444444,20.105,258.81255855555554,1.5617906150146648,15.21,101350.48341098914,123.26,73.5,1.23
2020-09-03,12.823919444444444,18.46,236.72955294444444,1.439497501522221,12.64,76745.04212775463,107.13,68.06,0.0
2020-09-04,12.774658333333331,17.005,217.2330649583333,1.3311510614439133,15.95,88524.99405510191,117.46,65.75,0.0
2020-09-05,12.725272222222223,17.25,219.51094583333332,1.3555702148262272,16.32,91174.50471412404,111.73,67.25,0.02
2020-09-06,12.675766666666668,18.175,230.3820591666667,1.433838321416456,14.23,83110.86217716422,52.33,87.0,16.74
2020-09-07,12.62615,15.495,195.64219425,1.2272149467573252,6.790000000000001,33545.42044282448,66.21,70.88,1.44
2020-09-08,12.57643611111111,10.75,135.19668819444445,0.8547731571190125,2.280000000000001,7753.33385249126,25.36,89.94,28.87
2020-09-09,12.526627777777778,8.935,111.92541919444444,0.7132805539133747,2.47,6926.117441695515,20.03,93.0,8.4
2020-09-10,12.476738888888889,9.54,119.028089,0.7646228782182666,4.040000000000001,11999.465686123136,34.02,92.44,7.72
2020-09-11,12.42677222222222,12.6,156.57733,1.0139398851672847,7.000000000000002,27240.511411032112,34.52,89.94,11.18
2020-09-12,12.37673888888889,15.635,193.51031252777776,1.2632568352909332,7.849999999999998,37601.91778427835,28.45,92.62,16.4
2020-09-13,12.326647222222222,16.84,207.58073922222223,1.366146016545456,11.02,56395.39091715052,78.53,83.62,0.02
2020-09-14,12.276505555555556,16.145,198.20418219444443,1.3151136475227525,11.93,58057.4581881284,60.45,87.12,0.01
2020-09-15,12.226319444444444,18.67,228.2653840277777,1.527033551252705,13.64,76134.26532817978,74.91,84.81,0.01
2020-09-16,12.1761,18.59,226.353699,1.5267614424980085,11.0,60634.31603666579,55.34,83.69,0.0
2020-09-17,12.125852777777778,14.425,174.91542631944446,1.1896070539826866,10.05,42632.07403304757,77.8,80.62,0.0
2020-09-18,12.075583333333332,11.96,144.42397666666668,0.990428343696302,10.44,36414.79862509579,97.15,72.81,0.0
2020-09-19,12.025305555555557,10.895,131.01570402777776,0.90600608439148,16.21,51077.83557920257,102.87,76.12,0.0
2020-09-20,11.975025,12.555,150.346438875,1.0484320492024026,17.009999999999998,61249.68842971306,73.23,72.0,0.0
2020-09-21,11.924744444444444,14.44,172.19330977777778,1.2109274179646992,16.82,69075.07124377243,72.78,73.94,0.01
2020-09-22,11.87447777777778,17.73,210.53449100000003,1.4931182938571332,16.740000000000002,83699.56927428437,81.2,79.5,0.11
2020-09-23,11.824230555555555,17.98,212.59966538888887,1.5206063443639624,15.54,78129.75744412519,84.31,82.5,0.0
2020-09-24,11.774011111111111,17.215,202.68960127777777,1.4621185454593495,12.11,57800.29413709094,36.73,88.25,1.68
2020-09-25,11.723825,19.235,225.507773875,1.640676144517681,12.99,68686.27932976087,92.34,79.19,0.01
2020-09-26,11.673680555555556,18.775,219.17335243055555,1.6083188083354647,9.109999999999998,46616.957780725206,46.53,83.31,0.02
2020-09-27,11.623588888888888,17.215,200.1000827222222,1.4810399924291886,5.850000000000001,27212.808848890512,19.43,88.56,7.28
2020-09-28,11.573555555555556,11.97,138.53546,1.0342543345941897,6.0600000000000005,19432.575853820268,43.95,84.62,1.97
2020-09-29,11.523588888888888,9.415,108.49458938888888,0.8170197748965166,8.21,20529.056475392063,36.09,83.0,0.07
2020-09-30,11.4737,11.185,128.33333449999998,0.9748381080209524,9.71,28595.137856622456,51.16,78.38,1.07
2020-10-01,11.423891666666668,9.985,114.06755829166669,0.8740454033834061,9.17,23898.7701606191,55.62,83.81,3.1
2020-10-02,11.374175,5.905,67.164503375,0.5191585323770734,10.91,16669.18858712593,57.31,71.81,0.01
2020-10-03,11.324558333333334,6.47,73.26989241666668,0.5713247094993403,10.36,17192.4028179317,39.07,85.44,1.1
2020-10-04,11.27505277777778,6.485,73.1187172638889,0.575163604802047,12.15,20033.34272750833,83.44,74.06,0.0
2020-10-05,11.225663888888889,8.665,97.2703775972222,0.7718919865912409,17.599999999999998,37836.91889950624,82.07,66.44,0.0
2020-10-06,11.17640277777778,13.08,146.18734833333335,1.17032289011695,19.2,62739.78954196357,81.52,73.19,0.0
2020-10-07,11.127277777777778,14.215,158.1742536111111,1.277491250230914,13.869999999999996,48823.75529937997,86.62,72.31,0.0
2020-10-08,11.0783,11.435,126.68036049999998,1.0321980809329951,16.35,45891.2793336778,85.37,71.44,0.0
2020-10-09,11.029475,15.905,175.423799875,1.4420450656082906,19.83,76735.45358390968,60.81,80.81,0.0
2020-10-10,10.980813888888887,15.24,167.34760366666669,1.3878752662788354,14.38,52849.746734093336,72.21,77.0,0.0
2020-10-11,10.932330555555556,12.765,139.55119954166668,1.1676375805809425,12.93,39452.529135164696,26.3,88.69,0.47
2020-10-12,10.884033333333331,12.07,131.37028233333334,1.1089638951246628,11.1,31742.415408744124,32.29,80.19,7.42
2020-10-13,10.835927777777776,11.44,123.96301377777776,1.0557471620898995,15.36,41264.77100272654,62.59,65.38,0.01
2020-10-14,10.788033333333331,12.07,130.21156233333332,1.1188322863914029,16.04,45063.63172878415,32.68,66.62,0.4
2020-10-15,10.740352777777776,7.985,85.76171693055555,0.743457888694428,6.290000000000001,11587.577570849013,76.34,58.19,0.0
2020-10-16,10.692902777777777,5.595,59.82679104166666,0.5232442598868149,11.45,14309.250445093488,60.61,69.69,0.12
2020-10-17,10.645691666666666,8.135,86.60270170833333,0.764158896830721,16.57,29989.912005134687,45.73,69.81,0.52
2020-10-18,10.598730555555557,5.39,57.12715769444444,0.5085514696073403,8.76,10607.928163678767,50.61,73.06,2.39
2020-10-19,10.55203611111111,1.255,13.242805319444445,0.1189343920723041,5.58,-347.9323124386348,30.18,77.88,0.21
2020-10-20,10.505616666666668,4.25,44.64887083333333,0.4045455050235033,10.85,7364.579488673735,32.28,88.44,2.46
2020-10-21,10.459483333333331,7.265,75.98814641666667,0.6945849779068118,12.17,19345.35291875628,33.2,82.62,5.81
2020-10-22,10.413655555555556,6.215,64.72086927777778,0.5968125186053782,5.050000000000001,6807.206483140647,7.0,95.44,47.24
2020-10-23,10.36813888888889,3.785,39.24340569444445,0.3650606960962135,3.1299999999999994,2547.075565263462,23.51,88.5,13.67
2020-10-24,10.32295,3.045,31.43338275,0.2949738204679863,6.23,3950.141563816622,39.09,77.06,0.01
2020-10-25,10.278105555555555,0.97,9.969762388888888,0.0943753685693267,3.16,240.3508853111102,21.25,87.25,0.4
2020-10-26,10.23361388888889,1.36,13.917714888888892,0.1328953793612064,5.220000000000001,120.2683182457257,53.05,81.06,0.11
2020-10-27,10.189491666666669,2.71,27.61352241666667,0.2659602744330556,8.0,2358.9208224575777,64.78,73.88,0.03
2020-10-28,10.145755555555557,5.69,57.72934911111112,0.5608256545156267,14.69,12202.929987465548,62.69,72.75,0.0
2020-10-29,10.102416666666668,2.89,29.19598416666667,0.2860701647295614,7.57,3082.615292646502,29.54,82.69,0.02
2020-10-30,10.059494444444445,3.295,33.14603419444445,0.3275512520233786,9.79,3358.417623664361,63.63,75.44,0.0
2020-10-31,10.017,7.46,74.72681999999999,0.7447339522811222,18.49,21057.563559973496,58.19,74.62,0.0
2020-11-01,9.97495,2.465,24.58825175,0.2471190331781111,7.63,1692.9762119922868,56.63,60.25,0.0
2020-11-02,9.93336388888889,5.78,57.41484327777778,0.5818774047395268,17.12,10135.558888273685,56.16,66.31,0.0
2020-11-03,9.892252777777776,10.305,101.939664875,1.041724289855333,23.67,40650.49043073309,60.04,79.69,0.0
2020-11-04,9.85163611111111,11.56,113.88491344444444,1.173409154542576,19.12,42903.472234594,56.56,86.06,0.59
2020-11-05,9.811530555555557,13.99,137.26331247222222,1.4258733559239114,17.38,46813.48829245454,55.95,88.75,1.6
2020-11-06,9.77195,13.055,127.57280724999998,1.3359667210740949,17.83,44455.00744514468,51.17,88.44,0.0
2020-11-07,9.732916666666666,14.185,138.06142291666666,1.4574254034847385,14.79,39747.83878774587,53.55,85.0,0.0
2020-11-08,9.694444444444445,15.955,154.67486111111114,1.645787965616046,12.47,37397.20198896605,46.3,89.62,0.01
2020-11-09,9.65655,17.995,173.76961725000004,1.8635019753431608,10.11,33929.463248549975,33.81,87.94,0.1
2020-11-10,9.619252777777778,12.785,122.98214676388888,1.329105315699331,7.51,17768.6052802717,5.26,89.38,19.1
2020-11-11,9.582572222222224,3.465,33.203612750000005,0.3615939352864545,7.75,4348.176004386854,53.61,74.69,0.0
2020-11-12,9.546522222222222,5.7,54.41517666666667,0.597076073078387,13.67,11374.430666329394,44.16,84.12,0.28
