Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2022-04-22,12.955422222222222,25.83,334.63855599999994,1.9937597985571036,9.52,82545.70726287294,116.73,81.31,1.16
2022-04-23,12.984127777777775,25.635,332.8481155833333,1.9743336201507569,9.389999999999995,81162.3234612725,106.19,78.12,0.46
2022-04-24,13.012622222222223,25.38,330.26035200000007,1.9504139570468333,8.8,75636.93624175276,95.54,80.44,1.78
2022-04-25,13.040891666666669,21.155,275.8800632083333,1.6222050256021605,7.41,53318.24029628267,26.6,89.94,36.06
2022-04-26,13.068930555555555,20.58,268.9585908333333,1.574727167805748,9.46,66503.82168082369,113.07,77.62,7.6
2022-04-27,13.096727777777778,21.54,282.10351633333335,1.6446856318223677,12.92,95469.31564948896,136.27,78.88,0.04
2022-04-28,13.124280555555556,23.34,306.3207081666667,1.7783831960312744,13.96,112245.07047764571,105.89,85.5,1.97
2022-04-29,13.151572222222224,25.47,334.9705445,1.9366505821230495,9.739999999999998,85816.98372585644,93.82,83.88,1.82
2022-04-30,13.1786,26.15,344.62039,1.9842775408617,9.459999999999996,85927.34201969365,114.39,84.94,6.84
2022-05-01,13.20535,26.22,346.244277,1.9855588833313769,10.36,94737.576607202,107.5,87.69,7.19
2022-05-02,13.231816666666669,27.565,364.7350264166667,2.083236239921704,8.990000000000002,86773.4038861997,97.34,84.0,2.57
2022-05-03,13.25798611111111,27.99,371.09103125,2.111180368226698,9.200000000000005,90526.52318417536,126.12,88.81,5.68
2022-05-04,13.283852777777778,27.485,365.1066935972222,2.069053343167049,8.41,81577.39637888744,102.58,88.12,2.63
2022-05-05,13.309405555555555,25.15,334.7315497222222,1.8896411184571644,11.919999999999998,106209.05826822513,56.52,88.38,9.99
2022-05-06,13.334636111111111,24.08,321.09803755555555,1.80582355599005,14.62,125197.65323389234,145.65,75.88,0.3
2022-05-07,13.359530555555557,27.68,369.79180577777777,2.0719290909881023,11.12,109871.0472094461,135.09,87.94,2.14
2022-05-08,13.384083333333333,29.49,394.6966175,2.2033634478765203,10.860000000000005,114739.2105625041,143.53,82.5,1.45
2022-05-09,13.408283333333332,29.53,395.94660683333336,2.202369928041994,9.560000000000002,101507.39721128736,130.16,86.56,3.51
2022-05-10,13.432119444444444,29.035,390.0015880694445,2.161609723624736,9.57,100265.8070829902,142.19,85.31,1.97
2022-05-11,13.455580555555557,27.995,376.68897765277774,2.080549396171642,10.249999999999996,103905.66210553472,133.12,81.88,0.34
2022-05-12,13.47866111111111,26.69,359.7454650555555,1.9801670047181572,12.22,118506.8034061164,149.38,77.25,0.36
2022-05-13,13.501344444444443,25.535,344.7568303888889,1.891293130478364,12.810000000000002,119252.9199607088,130.9,79.44,0.8
2022-05-14,13.523625,26.615,359.93127937500003,1.9680374160034757,12.869999999999996,125291.39718049126,144.46,80.0,0.83
2022-05-15,13.545491666666663,27.24,368.979193,2.0110012002763527,12.68,126749.396249096,147.09,80.19,1.0
2022-05-16,13.566933333333331,27.54,373.633344,2.029935529522761,11.439999999999998,115980.0623503442,139.26,72.38,0.59
2022-05-17,13.587938888888887,28.065,381.3455049166666,2.065434664483903,12.249999999999996,126951.63570082348,141.31,73.25,0.45
2022-05-18,13.6085,29.595,402.7435575,2.174743726347504,12.969999999999995,142554.59304424628,142.23,71.62,1.03
2022-05-19,13.628605555555556,29.105,396.6605646944444,2.135581654436807,11.169999999999998,120768.48459234514,144.62,72.19,0.81
2022-05-20,13.648247222222222,29.07,396.75454675,2.129943832836492,11.38,123245.49423970832,119.11,75.94,2.09
2022-05-21,13.667411111111113,29.02,396.62827044444447,2.123298974771293,11.140000000000004,120777.24272649696,118.98,85.38,6.96
2022-05-22,13.686091666666666,21.355,292.2664875416666,1.5603431951293616,7.91,63279.77756431288,90.34,81.0,9.39
2022-05-23,13.704275,23.815,326.367309125,1.7377789047578218,10.27,91867.76587702004,135.8,78.56,1.74
2022-05-24,13.721955555555557,24.875,341.3336444444445,1.812788264711217,10.25,96017.18452299065,91.34,89.56,16.36
2022-05-25,13.739119444444444,22.03,302.6728013611111,1.6034506497363672,9.54,79343.37426085213,148.27,75.31,2.09
2022-05-26,13.755758333333334,24.755,340.5237975416667,1.7996099815168312,17.85,167224.62144663578,159.31,58.75,0.01
2022-05-27,13.771866666666668,26.66,367.15796533333344,1.935830533745123,17.220000000000002,174144.15674139702,158.76,66.94,0.28
2022-05-28,13.787430555555556,27.09,373.50149375,1.964833105838148,15.979999999999997,164582.04400288156,157.54,71.19,0.25
2022-05-29,13.802441666666668,28.57,394.3357584166667,2.069923618586808,11.420000000000002,124313.46755199612,147.49,73.25,0.57
2022-05-30,13.816894444444443,29.68,410.0854271111111,2.148094864539829,10.299999999999995,116721.8054277422,144.42,72.25,0.82
2022-05-31,13.830775,29.95,414.2317112500001,2.1654607207477525,9.559999999999995,109541.26379865028,145.84,73.81,1.11
2022-06-01,13.844080555555555,29.085,402.65508295833337,2.1008979168593718,7.649999999999995,85288.15789005974,111.33,77.69,5.28
2022-06-02,13.856800000000002,27.48,380.784864,1.983141850932394,8.36,88222.40624210537,123.7,75.12,1.8
2022-06-03,13.868927777777778,26.95,373.76760361111104,1.943192756629828,10.419999999999998,108029.47295924208,138.95,74.25,2.61
2022-06-04,13.880452777777776,27.61,383.2393011944444,1.989128196466534,12.680000000000003,134903.4081786655,117.5,77.94,4.04
2022-06-05,13.891369444444445,28.435,395.0010901527778,2.04695441394167,13.830000000000002,151773.35401432327,139.72,79.12,3.54
2022-06-06,13.90167222222222,29.695,412.8101566388888,2.13607395752949,12.65,145288.200420461,143.6,73.12,1.26
2022-06-07,13.91135277777778,30.56,425.130940888889,2.1967669491364665,11.169999999999998,132748.9206254146,150.95,72.88,1.04
2022-06-08,13.920405555555556,30.655,426.7300323055556,2.2021628520561145,10.590000000000003,125814.603281239,134.58,71.31,1.23
2022-06-09,13.928827777777778,30.14,419.8148692222222,2.163857611053654,12.32,145517.25335656514,143.63,68.69,0.55
2022-06-10,13.936608333333334,30.515,425.2756032916667,2.1895571196483123,12.72,155103.86240122694,150.91,68.06,0.87
2022-06-11,13.943744444444444,30.785,429.25817272222224,2.2078000728323413,11.589999999999996,141357.07585891767,139.19,67.94,0.83
2022-06-12,13.950233333333331,31.07,433.4337496666666,2.227202890274237,12.019999999999996,150410.57934493924,154.62,70.0,0.77
2022-06-13,13.956066666666665,30.975,432.289165,2.2194648922093623,11.510000000000002,142154.02060310665,152.72,66.75,1.04
2022-06-14,13.961244444444445,30.71,428.7498168888889,2.199660647888759,11.28,136580.53481108946,139.21,71.44,0.75
2022-06-15,13.96576111111111,31.05,433.6368825,2.223294509548551,10.829999999999998,133138.9053104596,123.01,71.06,2.27
2022-06-16,13.969613888888889,30.695,428.7972983194445,2.197269032926823,12.299999999999995,151413.8496577828,146.42,68.0,0.47
2022-06-17,13.972802777777776,30.35,424.0745643055555,2.172076746711717,12.000000000000004,143852.2554294457,144.89,67.25,2.0
2022-06-18,13.975322222222225,30.29,423.3125101111111,2.167391886810004,12.270000000000003,147213.87282069804,151.66,65.88,1.39
2022-06-19,13.977172222222222,30.165,421.6214000833333,2.1581618599533923,13.829999999999998,168838.44266679278,153.66,63.56,0.69
2022-06-20,13.97835,29.77,416.1354795,2.129722034431818,14.21,170174.90631332874,152.42,61.88,0.32
2022-06-21,13.978855555555556,30.325,423.9087947222222,2.1693478324803257,13.230000000000004,161655.88053051115,137.98,63.75,0.71
2022-06-22,13.978688888888888,30.175,421.8069372222222,2.158643077319285,13.229999999999997,160100.91086967627,140.91,69.88,1.6
2022-06-23,13.97785,30.345,424.15785825,2.170934728874612,13.889999999999995,171704.1656189526,153.24,64.19,1.49
2022-06-24,13.976338888888888,30.355,424.2517669722222,2.17188494364086,13.65,168167.60051700976,153.96,57.94,0.42
2022-06-25,13.974158333333332,30.03,419.64397475,2.148966634245712,14.06,170721.16188027285,159.7,60.06,0.61
2022-06-26,13.971305555555556,29.66,414.38892277777774,2.122922577425557,14.75,176751.71461157192,148.61,56.5,0.35
2022-06-27,13.967788888888888,29.955,418.4051161666666,2.144577086487084,13.81,166050.8760379741,125.53,70.5,19.91
2022-06-28,13.963605555555556,29.785,415.90599147222224,2.1330450707374604,12.270000000000003,142517.2086097284,134.07,68.88,18.91
2022-06-29,13.95876111111111,28.95,404.10613416666666,2.0739662903863243,15.57,180114.8045604266,150.83,58.88,1.23
2022-06-30,13.953255555555556,29.34,409.388518,2.1027350845242805,11.979999999999997,136866.7706114131,132.47,77.0,3.17
2022-07-01,13.947097222222222,29.25,407.95259375,2.0972105904155685,10.72,121988.33620318765,118.41,79.69,4.65
2022-07-02,13.940288888888889,30.575,426.22433277777776,2.19328309791125,12.85,157695.76500683665,143.66,74.94,5.25
2022-07-03,13.932830555555556,30.81,429.2705094166667,2.2113238137181583,12.669999999999998,157189.72108813073,152.77,71.69,2.22
2022-07-04,13.924733333333334,30.375,422.963775,2.181370319479487,13.619999999999996,166693.1953383898,152.29,70.56,0.98
2022-07-05,13.915997222222222,30.475,424.0900153472222,2.18992570301286,13.419999999999998,164559.1702227961,151.7,66.88,0.6
2022-07-06,13.906633333333332,30.485,423.9437171666666,2.1921193483205856,13.79,169962.14082318256,147.95,75.25,1.93
2022-07-07,13.896644444444444,30.62,425.5152528888888,2.203409616070386,13.669999999999998,169349.947804512,150.15,71.81,1.66
2022-07-08,13.886036111111112,30.87,428.66193475,2.223096624046579,13.8,173706.39719820517,157.18,66.38,0.7
2022-07-09,13.874816666666666,31.035,430.60493525,2.2367863118912084,14.78,190407.860438454,154.45,63.94,0.49
2022-07-10,13.862991666666666,31.185,432.317395125,2.249514444633464,16.349999999999998,217093.5267929643,146.49,64.0,1.31
2022-07-11,13.850569444444446,31.045,429.99092840277785,2.241424089061721,14.639999999999995,187664.79391825915,144.47,59.75,1.46
2022-07-12,13.837558333333334,30.825,426.542735625,2.2276328856186693,15.759999999999998,202366.53315824925,147.62,60.88,1.35
2022-07-13,13.823966666666667,31.015,428.7503261666667,2.2435673311326463,14.35,182117.1046603613,144.37,63.94,1.36
2022-07-14,13.809802777777778,30.74,424.5133373888889,2.225955033149761,11.470000000000002,136562.5776150252,133.4,66.56,2.47
2022-07-15,13.795072222222222,30.165,416.1283535833333,2.1866503860275386,11.770000000000003,135355.84490420826,126.99,76.81,11.47
2022-07-16,13.779783333333334,30.05,414.08248916666673,2.180730950051222,13.579999999999998,159306.11693568726,139.81,67.19,0.98
2022-07-17,13.76395,30.185,415.46483075,2.1930477806153035,15.220000000000002,184420.53607902923,140.33,61.44,0.7
2022-07-18,13.747577777777778,30.885,424.5939396666666,2.246577578918953,14.040000000000004,174016.68492454817,143.22,62.44,0.78
2022-07-19,13.730677777777778,30.96,425.101784,2.254804933963768,14.25,177555.67892349363,155.12,62.31,0.48
2022-07-20,13.713255555555556,30.88,423.4653315555556,2.251835814981936,14.749999999999996,183818.88599439204,152.48,65.69,0.8
2022-07-21,13.695325,31.025,424.897458125,2.265371577527368,13.44,165215.3487414214,143.85,70.62,1.37
2022-07-22,13.676894444444445,30.72,420.1541973333333,2.2461239373298274,12.609999999999996,149759.8525917975,133.79,75.69,2.82
2022-07-23,13.657972222222222,30.505,416.6364426388889,2.2334940724485293,13.389999999999995,158383.80799261457,137.21,74.81,4.24
2022-07-24,13.638569444444444,30.4,414.6125111111111,2.228972776348122,14.459999999999996,172303.0106839331,142.92,69.06,1.75
2022-07-25,13.618697222222222,30.535,415.8469196805556,2.242138106292187,14.22,169741.00174564027,150.76,68.0,1.21
2022-07-26,13.598366666666667,30.28,411.7585426666667,2.2267380151047558,14.849999999999998,175661.38354234747,141.04,66.19,0.66
2022-07-27,13.577583333333337,30.485,413.9126279166667,2.245244919628554,13.189999999999998,153506.06492409765,133.09,74.44,4.13
2022-07-28,13.556358333333334,30.795,417.468054875,2.271627766306463,13.470000000000002,160037.66448593963,136.44,71.94,1.88
2022-07-29,13.534705555555556,30.325,410.43994597222223,2.240536365976028,13.78,159234.9979721695,134.85,72.0,4.05
2022-07-30,13.512633333333332,30.81,416.3242330000001,2.280088509764936,13.099999999999998,153897.7735198349,135.93,71.56,3.42
2022-07-31,13.49015,30.875,416.50838125,2.288706945437968,13.03,153016.9842059259,137.2,70.62,1.8
2022-08-01,13.467269444444444,30.345,408.6642912916666,2.253240727467438,13.91,159669.26431186957,133.26,73.56,3.04
2022-08-02,13.444,30.505,410.1092200000001,2.26904195180006,14.719999999999995,172241.38644910074,147.41,69.81,1.53
2022-08-03,13.420352777777778,30.805,413.41396731944445,2.295394205360142,14.32,169035.26522867996,145.74,70.94,1.23
2022-08-04,13.396333333333336,30.775,412.2721583333334,2.297270397372415,13.739999999999998,159882.7573431171,133.62,68.25,1.52
2022-08-05,13.371958333333334,31.055,415.2661660416667,2.322397305306191,12.6,146039.25243481397,123.5,77.0,3.87
2022-08-06,13.347236111111112,30.165,402.6193772916667,2.260018459918356,11.59,124565.97956776097,100.77,80.06,11.21
2022-08-07,13.322172222222225,30.265,403.1955423055556,2.271776666384486,13.79,153822.41858557583,132.36,78.75,4.26
2022-08-08,13.296780555555555,29.935,398.03912593055566,2.251296836473156,14.789999999999996,163511.9905240545,141.3,71.62,2.79
2022-08-09,13.271072222222225,30.045,398.7293649166667,2.263946687720535,14.290000000000004,157222.88457279987,135.41,70.44,2.99
2022-08-10,13.245052777777778,30.185,399.8019180972223,2.278964116371333,15.099999999999998,169113.08495224913,131.2,71.94,3.18
2022-08-11,13.218733333333336,30.36,401.3207440000001,2.2967404844639674,13.730000000000004,151551.79936768833,124.94,82.81,21.51
2022-08-12,13.19212777777778,30.375,400.71088125000006,2.302509535358418,12.990000000000002,141269.81425105617,116.35,77.69,6.25
2022-08-13,13.165238888888888,30.42,400.486567,2.310630308856277,13.040000000000004,141755.8952260689,127.16,78.12,4.4
2022-08-14,13.13807777777778,30.295,398.01806627777785,2.3058928796450013,10.310000000000002,107825.94546762838,111.91,82.12,4.1
2022-08-15,13.110655555555557,30.05,393.97519944444446,2.292028790830868,13.5,143175.18335286283,130.07,74.44,0.6
2022-08-16,13.082980555555556,30.325,396.7413853472223,2.317896894459787,13.64,146944.8942793413,125.66,69.44,1.52
2022-08-17,13.055061111111112,30.59,399.3543193888889,2.3431525704590515,14.35,158263.62870480868,131.38,69.81,2.15
2022-08-18,13.026908333333337,30.38,395.7574751666667,2.332095937319484,12.469999999999995,131180.95979569174,77.0,68.12,3.92
2022-08-19,12.998527777777776,27.995,363.8937851388889,2.153705441000797,8.770000000000003,82965.66413902109,86.16,93.25,130.79
2022-08-20,12.969927777777777,29.945,388.3844873055555,2.3088023706120184,12.130000000000004,122246.16281963316,108.08,90.25,11.26
2022-08-21,12.941119444444444,30.,388.2335833333333,2.318192033447218,10.560000000000002,106110.62192039956,100.37,88.94,8.43
2022-08-22,12.912108333333332,29.815,384.9745099583333,2.309072943806621,10.71,106475.2338240568,78.38,89.38,27.44
2022-08-23,12.882905555555554,28.55,367.8069536111111,2.216114980963145,8.919999999999998,84533.45286950606,86.95,87.5,88.86
2022-08-24,12.853516666666668,29.105,374.1016025833334,2.264360855848788,9.71,93381.4813900094,106.48,86.06,8.37
2022-08-25,12.82395,28.9,370.612155,2.2535958109630805,11.159999999999997,106080.5261509054,127.62,84.5,0.97
2022-08-26,12.794213888888889,29.335,375.3182644305556,2.2928333272180117,11.97,114957.5375076542,119.04,83.0,2.02
2022-08-27,12.764316666666668,30.005,382.9933215833334,2.3506937961165177,11.610000000000005,113514.4074402277,118.42,87.06,8.54
2022-08-28,12.734263888888888,30.35,386.48490902777775,2.383333678712398,11.790000000000004,116988.17041809896,130.91,86.31,4.18
2022-08-29,12.704063888888887,28.765,365.4323977638888,2.264236094180712,7.989999999999998,74186.77492163154,88.99,90.06,128.88
2022-08-30,12.673725,27.28,345.73921800000005,2.152484766712233,5.98,52406.37309693872,33.59,95.25,89.42
2022-08-31,12.643252777777777,28.645,362.1659758194444,2.2656353158063447,9.669999999999998,88557.00864925055,94.04,89.56,14.22
2022-09-01,12.612655555555556,29.015,365.9562009444445,2.300467167457025,11.11,102560.39873290798,101.69,88.12,8.87
2022-09-02,12.581936111111112,28.475,358.27063076388896,2.2631652035535077,10.310000000000002,92949.56141096502,103.66,90.44,10.0
2022-09-03,12.551108333333334,27.36,343.398324,2.1798871679991074,8.920000000000002,76890.92745760236,57.94,92.12,41.49
2022-09-04,12.520172222222223,27.03,338.4202551666667,2.1589159893522942,9.760000000000002,82707.79922197713,82.62,90.81,1.78
2022-09-05,12.48913888888889,27.37,341.8277313888889,2.1915041736264174,11.639999999999995,99385.43983171074,121.01,86.69,2.96
2022-09-06,12.458013888888887,27.6,343.84118333333333,2.215441421574912,11.78,100921.10327641078,125.76,89.44,3.27
2022-09-07,12.4268,28.665,356.214222,2.306708082531303,12.570000000000004,111284.796753893,116.46,83.75,1.52
2022-09-08,12.395508333333334,27.78,344.34722150000005,2.24113438940584,12.620000000000005,107733.377466465,118.65,85.06,2.09
2022-09-09,12.364144444444443,27.55,340.63217944444443,2.228217255451022,11.660000000000004,98215.10593887635,116.27,83.31,1.1
2022-09-10,12.332711111111111,27.65,340.99946222222223,2.242005002054157,12.820000000000004,107827.68304401668,117.16,80.12,0.59
2022-09-11,12.301216666666663,27.51,338.40647049999995,2.236364153681276,11.12,92580.92364609908,116.12,84.81,0.56
2022-09-12,12.269666666666668,26.59,326.25043666666664,2.167133038115678,12.419999999999998,99434.1252366204,126.8,80.81,0.03
2022-09-13,12.238069444444443,26.765,327.5519286805556,2.1870279557982206,12.590000000000003,100936.62983133264,124.71,80.12,0.01
2022-09-14,12.206427777777778,26.095,318.5267328611111,2.1378080856306583,13.269999999999996,103189.47228135608,126.45,81.38,0.04
2022-09-15,12.17475,25.34,308.508165,2.081356906712664,14.580000000000002,109525.24523827215,116.39,82.75,0.13
2022-09-16,12.14303888888889,27.615,335.33001891666675,2.274142432770124,13.63,111000.68804823952,112.63,85.94,2.08
2022-09-17,12.111302777777778,29.205,353.710597625,2.4113838565398846,10.75,92103.76708621968,103.5,91.5,13.42
2022-09-18,12.079544444444444,28.495,344.2066189444445,2.3589465754319288,12.990000000000002,108021.1807588634,119.99,84.62,1.39
2022-09-19,12.047775,28.725,346.072336875,2.384257674134851,12.39,103317.77284720835,115.57,85.0,3.15
2022-09-20,12.015994444444445,29.12,349.90575822222223,2.4234365399081503,12.660000000000004,106457.07017893434,118.9,78.94,0.53
2022-09-21,11.984213888888888,28.775,344.84575465277777,2.401075303460548,13.290000000000004,109847.30640710078,122.1,81.38,0.18
2022-09-22,11.952433333333332,28.915,345.6046098333333,2.4191726649803527,14.740000000000002,122976.74412616053,116.1,75.69,0.08
2022-09-23,11.920663888888887,28.875,344.2091697916667,2.4222644199300047,14.939999999999998,124068.54542127224,114.46,76.81,0.7
2022-09-24,11.888905555555557,28.04,333.36491177777776,2.3585013665868693,14.56,115412.57587240062,112.96,82.88,0.34
2022-09-25,11.857169444444445,28.345,336.09146790277777,2.390536808367933,14.930000000000003,118994.89142493324,117.67,74.81,0.38
2022-09-26,11.825458333333334,26.315,311.1869360416667,2.2252837275510817,14.050000000000004,103405.98090367892,117.9,73.31,0.01
2022-09-27,11.793780555555555,22.95,270.66726375,1.9459409043514224,19.98,127559.92487711742,119.12,68.19,0.0
2022-09-28,11.762138888888888,23.33,274.4107002777777,1.9834827849243215,18.34,118390.45029662122,118.07,64.5,0.0
2022-09-29,11.730538888888889,23.365,274.0840411388889,1.991809602381628,16.35,105135.51956129636,117.64,71.75,0.0
2022-09-30,11.69898888888889,21.545,252.05471561111116,1.8416121431196808,16.69,98430.4538923565,114.75,70.75,0.0
2022-10-01,11.667494444444444,20.305,236.9084746944445,1.740305092638665,19.770000000000003,109293.63346989348,119.24,67.88,0.0
2022-10-02,11.63606388888889,20.675,240.57562090277776,1.7768035821582466,19.27,107887.07598675005,109.42,68.81,0.0
2022-10-03,11.604697222222224,22.16,257.16009044444445,1.9095715791330663,19.54,116625.0757016151,114.11,64.0,0.0
2022-10-04,11.573405555555556,24.02,277.9932014444445,2.0754478778694256,16.160000000000004,103984.04296396312,109.21,72.69,0.0
2022-10-05,11.542191666666666,23.18,267.5480028333333,2.008284099712432,17.939999999999998,110800.68099505515,113.89,72.44,0.0
2022-10-06,11.51106388888889,24.17,278.22241419444447,2.099719038422696,17.58,112604.6812365786,106.66,71.06,0.07
2022-10-07,11.480030555555556,23.525,270.06771881944445,2.049210573626522,14.87,92205.469650822,57.45,78.69,0.39
2022-10-08,11.449094444444444,24.665,282.3919144722222,2.154318852000425,15.150000000000002,97963.89048394051,102.97,74.31,0.0
2022-10-09,11.41826388888889,23.795,271.6975892361111,2.0839420275752176,15.77,97847.0079048698,102.55,75.44,0.0
2022-10-10,11.387547222222222,23.27,264.9882238611111,2.043460241779702,15.92,96079.29865563007,104.73,81.81,0.15
