Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2021-07-10,14.956644444444445,20.41,305.26511311111113,1.3646108975720936,8.060000000000002,73599.75714050762,101.45,78.12,1.14
2021-07-11,14.936302777777778,18.755,280.13035859722225,1.2556654935988365,7.91,66192.6495185032,45.98,87.81,23.58
2021-07-12,14.91501388888889,19.955,297.62910215277776,1.3379136049525038,7.629999999999999,67741.30985520316,79.96,83.56,6.21
2021-07-13,14.89278611111111,23.2,345.5126377777778,1.557801194948412,11.06,113821.6853859988,106.57,87.19,9.49
2021-07-14,14.869641666666666,23.36,347.3548293333333,1.570986075095959,7.879999999999999,81401.05945155567,97.23,82.5,8.56
2021-07-15,14.845588888888887,23.43,347.8321476666667,1.5782465872765796,11.64,120212.636990416,121.9,78.69,0.1
2021-07-16,14.82065,22.37,331.5379405,1.509380492758415,7.140000000000001,70166.31906800253,79.12,82.56,3.61
2021-07-17,14.794836111111112,20.195,298.7817152638889,1.365003292252308,5.350000000000001,47298.56366048716,67.63,92.69,27.04
2021-07-18,14.768169444444446,19.695,290.85909720833337,1.3336114590294703,7.130000000000003,61253.20872075932,68.77,84.88,12.59
2021-07-19,14.74066388888889,20.46,301.5939831666667,1.3879971861662344,11.68,103851.44773897168,100.5,82.38,0.43
2021-07-20,14.712336111111112,22.55,331.7631793055556,1.5327273540855075,12.0,117144.27367761976,83.45,81.38,1.33
2021-07-21,14.683202777777778,19.715,289.4793427638889,1.3426907125356582,7.189999999999998,61121.95833503665,83.95,81.19,5.95
2021-07-22,14.653286111111113,17.65,258.6304998611111,1.2045079763109638,10.499999999999998,79585.52094201541,109.54,73.12,0.06
2021-07-23,14.622597222222222,18.695,273.3694550694444,1.2785006463550042,11.97,95697.07213807233,142.69,71.38,0.01
2021-07-24,14.591158333333333,19.23,280.58797475,1.3179214124535463,14.5,118729.00341419096,107.5,76.5,0.36
2021-07-25,14.558988888888887,21.045,306.3939211666667,1.4454987335048453,13.37,119281.40945458112,107.29,77.69,1.01
2021-07-26,14.526102777777778,22.28,323.6415698888889,1.5337906072153251,12.86,120916.16819348828,132.71,72.44,0.07
2021-07-27,14.492519444444444,22.52,326.3715378888889,1.5539051085167122,12.84,121465.0096582972,98.2,75.75,5.99
2021-07-28,14.458255555555557,19.54,282.5143135555556,1.3514770108273395,10.28,83980.69479012511,131.57,74.69,0.35
2021-07-29,14.423330555555555,18.185,262.28826615277774,1.2608044951861364,11.35,85875.69725292658,37.81,84.88,6.36
2021-07-30,14.387763888888887,17.565,252.7210727083333,1.2208290416528709,7.110000000000001,51705.215781491424,123.7,74.56,0.35
2021-07-31,14.351569444444443,15.36,220.44010666666668,1.0702662213675815,12.32,77952.61933948493,130.68,65.62,0.06
2021-08-01,14.314766666666667,16.505,236.26522383333327,1.1530051718155845,10.29,69603.23831179949,58.05,85.56,16.98
2021-08-02,14.277375,17.955,256.350268125,1.2575841147269715,8.510000000000002,62293.35163749736,141.8,67.81,1.12
2021-08-03,14.239408333333332,17.275,245.98577895833333,1.2131824297474905,14.91,104450.27397228296,132.12,58.31,0.0
2021-08-04,14.200886111111112,18.53,263.1424196388889,1.3048481520812767,15.239999999999998,113899.3566243232,119.93,63.69,0.0
2021-08-05,14.161825,19.615,277.784197375,1.3850616004646294,14.91,117309.82811532804,129.92,63.12,0.0
2021-08-06,14.122241666666667,21.335,301.29802595833337,1.5107374950506558,15.79,134373.01167550735,133.23,64.12,0.02
2021-08-07,14.082152777777775,23.025,324.2415677083333,1.6350483028656249,12.650000000000002,115520.28812238568,96.48,71.31,2.87
2021-08-08,14.041575,23.39,328.43243925,1.665767551004784,11.4,105146.95900208944,115.77,71.25,3.26
2021-08-09,14.000525,24.55,343.71288874999993,1.7535056721087243,10.34,99515.48724173316,121.28,72.31,0.57
2021-08-10,13.959019444444444,24.98,348.69630572222223,1.7895239776273684,9.439999999999998,91897.61670245252,86.38,73.06,0.75
2021-08-11,13.917069444444444,26.375,367.0627065972222,1.8951547310506984,9.009999999999998,92054.03795079056,99.38,79.25,0.64
2021-08-12,13.874694444444446,25.82,358.2446105555556,1.8609418826040207,8.619999999999997,85692.01491494315,83.58,78.06,0.76
2021-08-13,13.831911111111111,25.3,349.94735111111106,1.829103715080747,10.16,98357.75409207764,105.58,80.31,4.28
2021-08-14,13.788730555555556,21.285,293.493129875,1.5436518912485495,8.969999999999999,72601.34451828968,106.51,72.25,1.35
2021-08-15,13.745169444444445,17.465,240.05938434722225,1.270628206555798,12.53,82689.40227941448,115.37,65.94,0.01
2021-08-16,13.701238888888888,17.995,246.5537938055555,1.3133848804426849,13.489999999999998,91140.93370451994,82.16,76.5,3.81
2021-08-17,13.656958333333334,20.2,275.8705583333333,1.479099482254162,12.92,97353.56229905688,65.05,95.44,13.28
2021-08-18,13.612338888888887,22.315,303.75934230555555,1.639321514263407,3.91,32334.72334557054,36.49,93.5,68.25
2021-08-19,13.567394444444446,22.86,310.150637,1.6849218981291336,4.759999999999998,40059.55099964717,67.1,87.44,10.31
2021-08-20,13.522138888888888,22.685,306.7497206944445,1.6776192129368095,8.629999999999999,71592.96677020169,77.98,79.56,1.53
2021-08-21,13.476583333333332,22.91,308.74852416666664,1.699985777799764,7.560000000000002,62912.43325043357,69.59,77.31,4.89
2021-08-22,13.430741666666666,23.64,317.502733,1.7601410693998658,9.02,76927.92122432087,95.66,82.44,1.17
2021-08-23,13.384625,24.27,324.84484875000004,1.813274559429196,7.800000000000001,67827.65314572732,87.52,86.31,6.11
2021-08-24,13.338247222222224,24.085,321.2516843472223,1.805709520803687,9.97,85441.59166438824,125.15,74.12,0.07
2021-08-25,13.291619444444445,24.675,327.9707097916667,1.8564329277658875,12.57,109591.8432477656,105.87,74.94,1.51
2021-08-26,13.244752777777778,25.315,335.29091656944445,1.9113229536812375,10.75,95478.17391983134,86.29,76.75,0.56
2021-08-27,13.197661111111112,23.97,316.34793683333334,1.8162309062338065,7.32,61122.77392201358,65.84,81.06,3.91
2021-08-28,13.150352777777776,22.48,295.61993044444444,1.7094598433882322,9.439999999999998,73396.12033142647,72.48,82.44,0.83
2021-08-29,13.10283888888889,23.665,310.0786823055556,1.806097151974275,8.629999999999999,70125.8441556406,79.98,85.12,3.77
2021-08-30,13.055130555555555,24.04,313.84533855555554,1.8414216462791235,7.82,64081.64483265067,87.15,83.31,1.19
2021-08-31,13.007238888888889,21.27,276.66397116666667,1.6352432811985462,10.660000000000002,76722.88465995585,100.56,75.0,0.06
2021-09-01,12.959172222222222,17.805,230.73806141666665,1.3739303479174554,5.390000000000001,32234.07869657653,24.41,88.69,4.87
2021-09-02,12.910941666666666,14.805,191.146491375,1.146701796215484,9.689999999999998,47827.53765465556,102.26,70.31,0.02
2021-09-03,12.862555555555554,15.805,203.29269055555557,1.2287604847835665,9.31,48688.75885987725,71.71,75.06,0.07
2021-09-04,12.814027777777778,17.18,220.1449972222222,1.3407181799460226,12.980000000000002,73231.70908377178,115.55,71.94,0.09
2021-09-05,12.765361111111112,17.955,229.20205875000005,1.4065407036837971,11.11,65012.32139220266,42.66,88.69,5.75
2021-09-06,12.716572222222224,18.45,234.6207575,1.4508626756948388,8.32,49646.63487815177,87.77,76.25,1.84
2021-09-07,12.667661111111112,17.805,225.5477060833333,1.4055475469250438,12.590000000000002,71943.33676921342,116.89,73.75,0.1
2021-09-08,12.618644444444444,17.965,226.6939474444445,1.4236869957857772,10.95,62646.49001914755,46.11,84.25,7.85
2021-09-09,12.56952777777778,17.975,225.9372618055556,1.4300457676523692,8.390000000000002,47653.93626967371,80.88,81.25,1.89
2021-09-10,12.520319444444445,16.585,207.64949798611116,1.324646713176248,10.09,52464.73179380032,100.04,75.5,1.74
2021-09-11,12.471027777777778,17.475,217.9312104166667,1.4012477809678878,13.23,71913.68068975103,103.77,69.56,0.0
2021-09-12,12.421661111111112,18.795,233.46512058333337,1.5130826571325449,11.09,64322.54583096604,42.41,82.56,3.74
2021-09-13,12.372230555555555,19.37,239.65010586111111,1.5656028969895173,8.360000000000001,49574.90637894283,90.11,76.19,7.14
2021-09-14,12.322738888888887,20.545,253.1706704722222,1.6672429875573296,12.57,78430.66751317073,75.52,82.19,5.22
2021-09-15,12.273197222222224,19.975,245.1571145138889,1.6275302709087622,8.989999999999998,54099.331871140574,34.47,92.12,14.71
2021-09-16,12.223611111111111,18.07,220.88065277777775,1.4782865583456426,9.98,53891.18566241744,92.45,78.62,0.01
2021-09-17,12.173991666666668,19.65,239.21893625000004,1.6140967184825028,11.54,67214.7146844897,71.45,84.19,0.57
2021-09-18,12.124347222222225,20.31,246.24549208333332,1.675141731570886,8.5,50754.619414730216,71.47,86.44,1.06
2021-09-19,12.074680555555554,16.09,194.28161013888888,1.332540428375722,12.079999999999998,56676.66326674495,107.91,67.81,0.0
2021-09-20,12.02500277777778,16.715,200.9979214305556,1.3900204689257405,15.25,73718.51718766471,98.95,73.12,0.0
2021-09-21,11.975322222222225,17.475,209.26875583333336,1.4592509224989538,12.09,60596.549712331696,73.2,75.88,0.02
2021-09-22,11.925644444444444,19.57,233.3848617777778,1.6410014646308424,7.039999999999999,39188.36951430846,35.55,88.94,6.46
2021-09-23,11.875980555555556,19.395,230.334642875,1.6331283054288148,5.07,27737.46036415093,25.62,85.0,39.31
2021-09-24,11.826333333333334,15.07,178.22284333333334,1.274274923194002,9.94,41901.52832714396,74.52,77.62,0.07
2021-09-25,11.776713888888889,15.465,182.12688029166665,1.3131846579537727,13.329999999999998,57181.86524348551,93.73,79.94,0.74
2021-09-26,11.72712777777778,14.92,174.96874644444446,1.272263787239747,12.06,49491.36602171903,82.98,75.56,0.08
2021-09-27,11.677586111111111,16.875,197.059265625,1.4450760490597967,12.97,59692.51953393492,72.21,80.81,1.87
2021-09-28,11.628094444444445,15.805,183.78203269444444,1.3592080865451823,7.25,30987.005083763168,67.44,83.12,2.14
2021-09-29,11.578661111111112,13.275,153.70672625,1.1465056168939125,10.330000000000002,36768.97581681461,61.43,77.19,0.1
2021-09-30,11.529294444444444,12.02,138.58211922222222,1.0425616292410684,7.539999999999999,24094.131183301408,59.41,82.06,0.11
2021-10-01,11.48000277777778,11.59,133.05323219444446,1.0095816372479585,11.119999999999996,33970.52080810403,73.92,76.06,0.0
2021-10-02,11.430794444444444,14.915,170.49029913888887,1.304808696586171,15.81,61622.30702090461,85.35,76.88,0.01
2021-10-03,11.381677777777778,15.175,172.7169602777778,1.333283220302416,9.19,36131.56553518317,24.09,93.12,20.38
2021-10-04,11.332658333333333,17.195,194.86506004166665,1.5172962507325805,5.350000000000001,23629.22886815663,31.3,96.44,17.8
2021-10-05,11.28375,16.625,187.59234375,1.4733577046637865,3.51,14859.550663699216,30.26,89.81,0.79
2021-10-06,11.234958333333331,16.96,190.5448933333333,1.509573911785758,5.540000000000001,23719.664424502243,37.02,84.75,0.11
2021-10-07,11.186291666666667,18.885,211.253118125,1.6882270338323315,10.489999999999998,49578.65611172298,68.74,81.69,0.02
2021-10-08,11.137761111111113,18.29,203.70965072222225,1.6421612761790845,9.840000000000002,44651.35029919287,58.32,84.56,0.03
2021-10-09,11.089375,16.79,186.19060625,1.5140618835597135,6.0,24776.849450203124,38.83,84.94,0.15
2021-10-10,11.041144444444445,17.76,196.09072533333327,1.6085289065243835,5.879999999999999,25461.17642602548,51.91,85.56,0.1
2021-10-11,10.993077777777778,18.11,199.0846385555556,1.647400333745377,7.840000000000002,34316.50972291135,73.12,81.5,0.0
2021-10-12,10.945183333333334,18.425,201.66500291666668,1.6833888879583256,8.110000000000001,35801.764155786725,69.48,84.06,0.0
2021-10-13,10.897475000000002,18.72,204.00073200000003,1.7178291301425326,7.800000000000001,34680.24888044654,45.02,85.75,0.07
2021-10-14,10.849958333333332,17.82,193.3462575,1.6424026205937812,10.38,43550.30387233228,70.77,77.25,0.01
2021-10-15,10.80265,19.02,205.466403,1.760679092630049,11.0,48830.7960440949,48.81,89.38,3.51
2021-10-16,10.755555555555556,18.185,195.58977777777775,1.6907541322314048,5.069999999999999,21331.28195081481,14.62,90.12,26.51
2021-10-17,10.70868611111111,11.55,123.68532458333333,1.0785636893414927,6.5600000000000005,17377.536005781203,47.91,84.81,2.46
2021-10-18,10.662058333333334,9.22,98.30417783333333,0.8647485984179101,3.1,6498.374246510117,36.78,82.69,1.81
2021-10-19,10.615677777777778,11.465,121.70874572222222,1.080006405620199,11.170000000000002,28863.74528243158,68.67,77.06,0.0
2021-10-20,10.56956111111111,14.115,149.1893550833333,1.3354386101388631,14.23,44877.60652166835,68.11,81.0,0.08
2021-10-21,10.523716666666663,15.845,166.7482905833333,1.5056467692814486,11.95,41940.001177525024,49.39,83.62,10.84
2021-10-22,10.478158333333337,11.07,115.99321275,1.0564833673856489,5.18,12591.494777428336,35.61,84.0,0.47
2021-10-23,10.4329,6.155,64.2144995,0.5899606053925562,7.610000000000001,10196.539336906631,32.36,80.81,0.92
2021-10-24,10.387955555555555,7.875,81.80515,0.7580894968104087,9.329999999999998,15857.048976674265,49.0,89.81,8.32
2021-10-25,10.343333333333334,11.345,117.34511666666666,1.096841766032871,10.79,26192.501792065552,48.41,92.06,5.33
2021-10-26,10.29905,11.23,115.65833150000002,1.090391832256373,3.42,8147.609222999912,12.39,97.62,51.72
2021-10-27,10.255119444444444,9.62,98.65424905555555,0.9380680597739394,5.46,11047.885296812285,58.46,87.81,0.47
2021-10-28,10.211555555555556,7.685,78.47580444444445,0.7525787778551531,13.17,21107.82337066477,66.54,86.12,0.02
2021-10-29,10.168372222222224,7.81,79.41498705555556,0.7680678705812741,11.14,17991.571186437748,43.92,85.31,18.0
2021-10-30,10.125583333333331,9.165,92.80097125,0.9051330376027718,5.01,9415.43295741758,16.57,96.31,22.14
2021-10-31,10.083208333333332,9.69,97.70628875,0.9610036488055635,5.199999999999999,10246.005795407957,21.41,92.88,2.4
2021-11-01,10.041255555555557,8.765,88.01160494444444,0.8728988074753822,5.45,9632.842486409225,52.89,78.12,0.39
2021-11-02,9.999744444444444,5.995,59.94846794444445,0.5995153209470908,5.630000000000001,6750.024985497466,30.48,84.88,0.63
2021-11-03,9.958691666666668,3.915,38.988277875,0.393123929431828,6.130000000000001,4760.21763752994,34.71,86.75,0.4
2021-11-04,9.918111111111113,3.375,33.473625,0.3402865689031289,8.08,4307.929485801462,38.16,76.0,0.04
2021-11-05,9.878019444444446,3.975,39.26512729166667,0.4024086024891966,10.57,5497.205214269828,48.12,77.62,0.02
2021-11-06,9.838433333333333,5.12,50.37277866666666,0.5204080595487764,13.04,9390.796322041107,59.15,83.38,0.0
2021-11-07,9.799366666666668,7.07,69.28152233333334,0.7214751973767012,16.05,18849.39910691471,58.4,78.06,0.01
2021-11-08,9.760841666666666,8.67,84.62649725,0.8882430733005436,16.959999999999997,28018.796508466017,52.82,87.62,0.01
2021-11-09,9.722872222222222,9.345,90.86024091666664,0.9611357412104448,14.57,25742.932014631067,45.91,92.62,1.28
2021-11-10,9.685475,8.67,83.97306825,0.895154858176806,9.04,14704.80848201273,55.84,82.81,1.14
2021-11-11,9.648669444444444,7.11,68.60203975,0.7368891680804579,13.72,18163.041026679934,31.39,86.0,0.06
2021-11-12,9.612472222222223,8.22,79.01452166666668,0.855139012105222,11.22,17043.73863646233,36.69,83.44,20.52
2021-11-13,9.576899999999998,5.94,56.88678599999999,0.6202424584155625,5.32,5796.662007373774,14.48,90.56,2.3
2021-11-14,9.541972222222222,3.95,37.69079027777778,0.4139605427482671,3.9,2805.22689614044,21.36,89.69,4.08
2021-11-15,9.507705555555557,3.215,30.56727336111111,0.3381467780227383,4.27,2481.9343807959267,22.54,91.94,2.5
2021-11-16,9.474116666666667,3.085,29.227649916666667,0.3256240247551663,5.85,3239.802132874987,37.22,88.62,0.76
2021-11-17,9.441225,5.615,53.01247837500001,0.5947321454578193,12.65,11061.556152474312,19.96,92.81,0.34
2021-11-18,9.40905,8.07,75.93103350000001,0.8576848884850223,12.22,17460.8864900076,8.51,93.75,3.77
2021-11-19,9.377605555555554,3.435,32.21207508333333,0.3662981962346465,6.19,3739.653022107098,28.2,87.0,0.52
2021-11-20,9.346913888888889,2.7,25.2366675,0.2888653979373465,8.34,1792.4111672568715,32.34,86.0,0.05
2021-11-21,9.316991666666668,3.95,36.802117083333336,0.4239565882764376,8.98,5316.3323796143,26.2,87.88,1.46
2021-11-22,9.287852777777776,3.145,29.21029698611111,0.3386143251026505,3.4300000000000006,1861.1244346948583,30.19,79.25,0.64
2021-11-23,9.259519444444445,0.745,6.89834198611111,0.0804577391375302,4.73,-709.7020920812753,30.84,85.94,0.63
2021-11-24,9.232008333333336,2.77,25.57266308333334,0.3000430567202333,12.0,-940.9389556487668,45.8,87.06,0.0
2021-11-25,9.20533611111111,3.85,35.440544027777776,0.4182356791245175,11.16,4009.676654163992,15.73,93.19,3.08
