Date,DLs,GDDs,PTTs,PTRs,DTRs,PTSs,PARs,RH2M,PRECTOTCORR
2022-08-04,14.085783333333334,24.535,345.5946940833333,1.7418271614287215,12.09,117707.56252494008,146.19,82.81,0.47
2022-08-05,14.048869444444444,24.93,350.23831525,1.774520013769396,12.72,125176.30817550696,121.9,83.75,0.16
2022-08-06,14.011458333333334,27.44,384.4744166666667,1.958397145193666,14.6,157301.78026524308,114.95,86.31,1.22
2022-08-07,13.973561111111112,27.305,381.5480861388889,1.9540473457613008,7.41,79014.0970876107,59.0,91.31,8.11
2022-08-08,13.935197222222222,24.875,346.63803090277776,1.7850482919848645,2.8299999999999983,27340.456381497785,85.88,88.19,39.61
2022-08-09,13.896380555555556,20.865,289.9479802916667,1.5014701070242709,12.07,97265.551257308,129.28,81.5,0.06
2022-08-10,13.857125,21.21,293.90962125,1.5306205291501664,15.98,130164.84583723044,145.38,72.56,0.0
2022-08-11,13.817444444444446,22.12,305.6418711111112,1.6008749004881109,15.000000000000002,126695.68721921486,98.85,79.81,0.08
2022-08-12,13.777358333333332,21.45,295.52433625,1.5569022363382434,9.18,74753.56026488653,76.04,76.5,0.28
2022-08-13,13.736875,24.53,336.96554375,1.7857045361481416,13.86,128311.82051135768,104.9,86.25,1.76
2022-08-14,13.696013888888888,22.08,302.40798666666666,1.6121478978575476,6.02,49867.07918539102,66.45,88.38,1.1
2022-08-15,13.654786111111113,20.945,285.9994950972223,1.5338944037326756,8.25,64436.82190173264,81.16,86.81,5.26
2022-08-16,13.613202777777778,21.85,297.44848069444447,1.605059467392052,10.44,84547.84897830695,132.45,82.19,0.22
2022-08-17,13.571283333333334,20.675,280.5862829166667,1.5234373560839862,13.490000000000002,102737.5721936424,133.87,66.0,0.0
2022-08-18,13.529036111111113,20.87,282.35098363888886,1.542608048984355,17.16,131100.22595355185,127.16,66.44,0.0
2022-08-19,13.486475,21.985,296.500152875,1.6301516890069496,15.53,124200.9233905455,109.4,85.81,27.3
2022-08-20,13.443613888888889,21.87,294.01183575,1.6267947131444689,8.919999999999998,70514.0557187817,84.02,87.81,7.37
2022-08-21,13.400463888888888,21.375,286.434915625,1.5950940338508184,9.689999999999998,74387.4312061181,88.66,85.5,0.4
2022-08-22,13.357038888888887,21.16,282.6349428888889,1.5841834538343704,13.44,101476.46002437292,116.31,77.44,0.01
2022-08-23,13.313347222222225,21.79,290.09783597222224,1.6367033501258657,12.66,97790.22589782489,112.59,71.19,0.03
2022-08-24,13.269405555555556,23.105,306.5896153611112,1.741223440889297,13.89,113016.31684177768,106.52,79.12,1.24
2022-08-25,13.225219444444445,23.27,307.7508564722222,1.7595171178634086,12.439999999999998,101263.40656319432,101.48,83.31,1.33
2022-08-26,13.180802777777778,22.105,291.3616454027777,1.6770602195238062,10.41,79956.71961700826,107.55,81.88,0.13
2022-08-27,13.136166666666666,24.065,316.12185083333327,1.8319651851757868,13.05,108383.62523951913,110.14,86.06,1.76
2022-08-28,13.091322222222225,24.455,320.1482849444444,1.8680313252459853,10.63,89104.15423193616,84.95,91.44,4.94
2022-08-29,13.046280555555557,25.625,334.31093923611115,1.964161347817098,9.21,80339.09351772821,57.88,85.38,4.51
2022-08-30,13.00104722222222,21.455,278.93746815277774,1.650251678443852,12.53,90879.56863926434,130.12,75.62,0.01
2022-08-31,12.955636111111112,21.8,282.4328672222222,1.682665352209431,17.92,131142.0527351916,128.84,70.75,0.0
2022-09-01,12.910058333333334,21.8,281.4392716666667,1.6886058480241828,15.82,114960.69419501774,100.48,76.31,0.0
2022-09-02,12.864319444444446,24.28,312.3456761111112,1.8873909424322872,14.02,112667.93211054416,113.44,87.38,2.79
2022-09-03,12.818430555555556,23.555,301.9381317361111,1.837588454991565,9.829999999999998,76091.53266360109,71.9,87.88,5.63
2022-09-04,12.772402777777778,20.34,259.7906725,1.5924959738498694,5.039999999999999,33446.96315936395,62.43,87.75,3.28
2022-09-05,12.726241666666668,20.2,257.0700816666667,1.5872714450259928,6.140000000000001,40174.46189039356,57.87,87.81,1.43
2022-09-06,12.679958333333332,20.495,259.8757460416666,1.6163302324205848,11.169999999999998,73615.07253111122,76.22,82.38,0.11
2022-09-07,12.633561111111112,21.165,267.3893209166667,1.675299609813543,15.27,103166.54262395628,103.7,79.06,0.0
2022-09-08,12.587058333333337,21.195,266.78270137500004,1.6838723900937933,15.810000000000002,106180.258003682,108.9,76.38,0.0
2022-09-09,12.540458333333332,21.86,274.13441916666665,1.7431579786756863,16.1,110696.2346136062,108.56,78.19,0.06
2022-09-10,12.493769444444444,20.015,250.06279543055555,1.6019985072559502,10.589999999999998,66171.12601188903,56.83,83.75,14.41
2022-09-11,12.446997222222222,18.055,224.73053484722223,1.450550657130825,9.55,53426.90855114509,103.83,78.38,12.94
2022-09-12,12.400155555555555,17.395,215.70070588888888,1.4028049827331914,10.43,55794.70731286741,66.06,74.19,0.0
2022-09-13,12.353247222222222,17.34,214.2053068333333,1.403679509368769,16.880000000000003,89333.38632843076,107.74,62.88,0.0
2022-09-14,12.306283333333337,18.87,232.21956650000004,1.5333630381228016,20.32,116139.35749548512,93.51,72.5,0.0
2022-09-15,12.259269444444444,20.26,248.37279894444444,1.6526270257630449,17.66,107544.77537335486,88.73,79.69,0.03
2022-09-16,12.21221388888889,21.865,267.0200566805556,1.7904206558233935,14.650000000000002,95544.54711282106,91.27,79.94,0.14
2022-09-17,12.165125,20.66,251.3314825,1.6982973869976676,7.560000000000002,46229.08098384293,31.6,81.06,1.46
2022-09-18,12.118008333333334,23.415,283.743165125,1.93224821735695,11.91,81902.73658115504,91.73,79.88,6.32
2022-09-19,12.070875,23.205,280.104654375,1.9223958495138087,11.169999999999998,75533.95874909303,104.55,76.56,0.29
2022-09-20,12.023730555555556,26.325,316.52470687500005,2.1894203199552367,15.63,118969.551504184,104.85,78.38,0.46
2022-09-21,11.976580555555556,23.49,281.32987725,1.9613277672234863,6.18,41645.41242835507,69.64,67.44,0.03
2022-09-22,11.929433333333334,15.125,180.43267916666667,1.2678724611115924,9.95,42833.94638374211,92.28,67.38,0.0
2022-09-23,11.8823,12.22,145.20170599999997,1.028420423655353,4.6,15873.038127074957,34.95,79.0,4.83
2022-09-24,11.835183333333337,17.565,207.88499525000003,1.4841341705733329,15.37,75631.37513395071,65.8,79.31,0.35
2022-09-25,11.788094444444445,17.33,204.28767672222224,1.4701273459992823,12.82,61745.28462924637,97.54,63.25,0.01
2022-09-26,11.741038888888887,14.07,165.19641716666666,1.198360735634316,12.3,47713.60793317004,83.7,61.0,0.0
2022-09-27,11.694025,12.39,144.88896974999997,1.059515436301872,14.88,50423.41657814693,96.57,60.88,0.0
2022-09-28,11.64706111111111,9.88,115.07296377777776,0.8482826616728779,15.32,41065.62281916171,96.88,66.31,0.0
2022-09-29,11.600152777777778,10.65,123.54162708333334,0.9180913565554094,16.94,48553.4872419553,96.27,71.19,0.01
2022-09-30,11.553308333333334,12.375,142.972190625,1.071121763823782,17.65,58308.603588810525,96.92,71.62,0.01
2022-10-01,11.506538888888889,13.155,151.36851908333333,1.14326298524945,18.23,63503.39381552973,93.4,69.94,0.0
2022-10-02,11.45984722222222,14.34,164.33420916666665,1.2513255824381992,17.660000000000004,66516.21094295399,91.99,74.31,0.03
2022-10-03,11.413247222222225,15.095,172.28296681944445,1.32258591320174,15.27,60051.04914459048,86.36,68.75,0.02
2022-10-04,11.366744444444445,14.035,159.53225827777777,1.2347422842658946,19.03,69016.57334319639,86.29,63.69,0.0
2022-10-05,11.320344444444444,13.66,154.6359051111111,1.206677064203975,18.0,63019.14153610337,48.81,67.81,1.71
2022-10-06,11.274061111111113,15.095,170.1819524722222,1.3389141544676546,17.39,66730.35944522178,66.42,73.62,0.52
2022-10-07,11.2279,9.655,108.4053745,0.8599114705332253,10.05,24465.01055740585,88.05,67.56,0.0
2022-10-08,11.181869444444445,7.72,86.32403211111111,0.6904033389368156,16.02,29765.29257336327,91.12,57.94,0.0
2022-10-09,11.135980555555555,10.755,119.767470875,0.9657883242831732,21.540000000000003,57376.87671011926,87.16,60.69,0.0
2022-10-10,11.090241666666667,13.55,150.27277458333333,1.2217948361510005,21.52,71728.80205557871,85.8,59.38,0.0
2022-10-11,11.044661111111113,11.995,132.48071002777775,1.0860450926767533,14.59,42696.30865275228,28.8,87.88,22.88
2022-10-12,10.99925,15.64,172.02827,1.421915130577085,8.280000000000001,31334.533072086608,69.14,69.0,3.6
2022-10-13,10.954016666666666,7.995,87.57736324999999,0.7298692564827819,9.71,18630.070073199742,68.66,55.06,0.0
2022-10-14,10.908972222222223,7.79,84.98089361111111,0.714091102380049,16.13,28851.009899101016,57.05,65.0,1.46
2022-10-15,10.864125,7.82,84.9574575,0.7198002600301452,16.76,28723.022495904825,73.48,62.81,0.0
2022-10-16,10.81948888888889,7.125,77.08885833333333,0.6585338802202609,14.38,23768.78997990405,54.8,65.62,0.0
2022-10-17,10.775072222222224,3.455,37.22787452777778,0.3206475027494015,7.82,5447.514351011404,80.66,57.88,0.0
2022-10-18,10.730886111111111,4.275,45.87453812500001,0.3983827575593711,12.66,6472.735300139608,81.45,58.44,0.0
2022-10-19,10.68693888888889,4.625,49.42709236111112,0.4327712592058114,15.1,5863.575428914178,70.08,56.19,0.0
2022-10-20,10.643247222222223,10.145,107.97574306944443,0.9531865405529693,25.55,43500.894289141615,74.09,57.31,0.0
2022-10-21,10.599819444444444,13.705,145.2705254861111,1.2929465517625431,28.35,84314.82438623907,75.01,66.31,0.0
2022-10-22,10.556666666666668,17.53,185.05836666666667,1.6605620461004107,22.56,88146.40902389333,74.91,73.94,0.0
2022-10-23,10.513805555555557,19.415,204.12553486111108,1.8466196561663637,11.75,50434.20028765722,64.05,76.69,0.02
2022-10-24,10.471241666666668,19.205,201.10019620833333,1.834070935554443,8.190000000000001,34492.49218579506,27.34,78.56,11.99
2022-10-25,10.428994444444443,7.83,81.6590265,0.7507914633295317,1.760000000000001,2997.7077986494924,24.71,82.12,32.13
2022-10-26,10.387069444444444,7.315,75.98141298611111,0.7042409833807793,12.19,19241.286317176,71.97,74.06,0.0
2022-10-27,10.34548611111111,7.585,78.47051215277777,0.7331699949655983,13.03,21155.91436943329,57.17,75.31,0.0
2022-10-28,10.304255555555557,8.555,88.15290627777777,0.830239501910214,15.189999999999998,27595.675255750222,68.33,78.5,0.0
2022-10-29,10.263391666666667,8.96,91.95998933333334,0.8730057558945346,18.06,33824.49394346046,66.3,80.75,0.04
2022-10-30,10.222908333333333,8.71,89.04153158333334,0.8520080309827032,16.1,29310.481970599893,32.72,89.12,0.37
2022-10-31,10.182816666666666,12.68,129.11811533333332,1.2452350282911244,12.9,33921.481297049264,62.05,83.56,0.24
2022-11-01,10.143136111111112,12.02,121.92049605555556,1.1850378293586057,20.22,50010.37617096672,65.81,69.94,0.0
2022-11-02,10.103877777777775,13.035,131.70404683333334,1.2900987409674394,21.87,58205.762435948585,64.05,80.69,0.0
2022-11-03,10.065055555555556,15.095,151.9320136111111,1.4997433364059372,16.69,51044.83478279949,49.2,81.75,0.01
2022-11-04,10.02668888888889,15.55,155.91501222222223,1.5508609245103624,7.119999999999999,22261.55320619172,9.81,91.69,33.78
2022-11-05,9.98878888888889,10.33,103.18418922222224,1.0341594076025231,4.440000000000001,9152.483535370047,23.78,81.12,5.41
2022-11-06,9.951375,10.555,105.03676312499998,1.0606574468352366,10.71,22389.473883334063,49.51,,
2022-11-07,9.914458333333334,6.24,61.866220000000006,0.6293838543877418,10.8,13248.793305306002,57.12,,
2022-11-08,9.878055555555555,8.17,80.70371388888888,0.8270858524788393,13.7,21843.16407975447,47.95,,
2022-11-09,9.842186111111111,14.185,139.6114099861111,1.4412448453891935,20.83,57244.23447004547,56.35,,
2022-11-10,9.80686388888889,17.095,167.64833818055556,1.7431668465765613,12.35,40609.37951325753,21.02,,
2022-11-11,9.772102777777778,0,0.0,0.0,3.43,-1280.698584290163,37.95,,
2022-11-12,9.737925,0,0.0,0.0,3.56,-1384.097567528902,24.16,,
2022-11-13,9.704341666666666,0.405,3.930258375,0.0417338974565508,5.48,-1992.049015821082,40.4,,
2022-11-14,9.671372222222224,2.255,21.808944361111116,0.2331623629187401,10.37,-1309.4494015304726,36.92,,
2022-11-15,9.639030555555555,0.87,8.385956583333334,0.0902580394351552,5.73,-1197.853907831662,18.98,,
